-0.72579311578221,3.967603877276474,0.2997828053163403
-1.8761826744718064,3.0061472866476606,0.2997828351402063
-3.02346933480527,2.0409901974858258,0.2997828675910341
-4.167643597712299,1.0721454061143731,0.2997829018205493
-5.308695758236183,0.0996255116305064,0.2997829420597213
-6.446616321609952,-0.8765566797796964,0.2997829818915534
-7.58139588765107,-1.8563884746968145,0.2997830276734703
-8.713024851887894,-2.839857268372725,0.299783072001901
-9.841493718241622,-3.826950464271477,0.2997831233851116
-10.966793185744166,-4.817655258915465,0.2997831759481641
-12.088913852702262,-5.811959156229023,0.2997832318445717
-13.207846123567265,-6.809849655446556,0.2997832915593221
-14.32358089230422,-7.811314155178479,0.299783350690916
-15.436108564509595,-8.816339956177558,0.2997834171004001
-16.5454200351179,-9.824914756046953,0.299783482956002
-17.65150590963333,-10.837025957249466,0.2997835538275808
-18.75435688237985,-11.852661160401452,0.2997836266753211
-19.853963658249995,-12.87180776265734,0.2997837021969758
-20.9503171341438,-13.894453367189726,0.2997837792614177
-22.04340801113699,-14.92058557234941,0.2997838603992591
-23.13322718821144,-15.950191979023089,0.2997839460868476
-24.21976526753156,-16.983260185349764,0.2997840314824316
-25.303013247384115,-18.01977779230424,0.2997841234789007
-26.382961928631858,-19.05973250174384,0.299784215318823
-27.459602308182696,-20.103111911455017,0.2997843103379409
-28.532925090830304,-21.14990372304805,0.2997844100995053
-29.602921273997367,-22.200095732641103,0.2997845103587906
-30.66958185934192,-23.25367544484027,0.2997846141979607
-31.732897642700262,-24.31063075795032,0.2997847220269705
-32.792859628748886,-25.370949372364063,0.2997848313891609
-33.849458916827416,-26.43461898803196,0.2997849439474862
-34.90268630363971,-27.501627403052566,0.2997850589427457
-35.95253289340104,-28.571962519952194,0.2997851762405048
-36.998989683863385,-29.64561193862744,0.299785298116376
-38.04204777404169,-30.722563656305283,0.2997854220386102
-39.08169866449049,-31.80280477545045,0.2997855485543823
-40.117938656919904,-32.8863182973256,0.2997856779363701
-41.1507720488043,-33.97307951830476,0.2997858101780366
-42.18020464479085,-35.06306294038086,0.2997859434623251
-43.2062412389204,-36.15624356357989,0.2997860816683442
-44.22888693470799,-37.25259698764944,0.2997862226060874
-45.24814683068939,-38.352098812411214,0.2997863649732721
-46.26402632793256,-39.45472473918528,0.2997865111847773
-47.27653072630071,-40.56045076547434,0.2997866579701735
-48.28566552674263,-41.66925289292942,0.2997868108599846
-49.29143642699165,-42.78110722227825,0.2997869655699219
-50.29384912757499,-43.89599005197772,0.2997871196456003
-51.29290972787948,-45.01387788206989,0.2997872808658712
-52.28862403146351,-46.13474731297856,0.2997874403160381
-53.28099823347847,-47.25857494576735,0.2997876049062711
-54.27003863860469,-48.385337676785184,0.2997877722780799
-55.25575154252567,-49.51501251228717,0.2997879434407196
-56.23814344806141,-50.64757654757205,0.2997881140199183
-57.21722105400667,-51.78300708344466,0.299788288133243
-58.19299086032152,-52.92128142097374,0.299788465535471
-59.16545986844915,-54.06237705948763,0.299788645386343
-60.13463497724578,-55.20627169749787,0.2997888290831838
-61.10052318675679,-56.35294303639307,0.2997890132857037
-62.0631316969446,-57.50236907762746,0.2997891997688953
-63.022467709009305,-58.65452781901036,0.2997893924244863
-63.97853862011991,-59.80939735968741,0.2997895844736717
-64.93135183212914,-60.96695610349104,0.299789778975537
-65.88091504426447,-62.12718234814474,0.2997899752853641
-66.82723595762778,-63.290054790631416,0.29979017530286
-67.77032217344939,-64.45555203647052,0.2997903775042232
-68.71018168697537,-65.62365278386733,0.2997905823065139
-69.64682240401109,-66.79433613104572,0.2997907889821363
-70.58025252129482,-67.96758107953542,0.299790996484603
-71.51048013848703,-69.14336672812124,0.299791208786246
-72.43751315441031,-70.32167267777595,0.2997914231144136
-73.36135787278707,-71.5024802301831,0.2997916401703833
-74.28201809338606,-72.68577228124718,0.2997918599088507
-75.199497613105,-73.8715323320065,0.2997920788673127
-76.1138012329327,-75.05974298653757,0.2997923015353194
-77.02493385448423,-76.25038684108961,0.2997925288206602
-77.93290067675838,-77.44344659617127,0.2997927565174336
-78.83770689868314,-78.63890525098088,0.2997929868080859
-79.73935762308022,-79.83674560962766,0.2997932189196035
-80.63785834549262,-81.03695056606409,0.2997934540818505
-81.53321417093039,-82.23950342574608,0.2997936907144094
-82.42543079484898,-83.44438728388968,0.2997939311836148
-83.3145136213252,-84.65158544436542,0.2997941709618885
-84.20046824705383,-85.86108120511403,0.2997944155436585
-85.083300174248,-87.07285816713772,0.2997946623054872
-85.96301530193728,-88.28689973082066,0.2997949107275985
-86.83961932976695,-89.5031895934012,0.2997951610296923
-87.7131181595932,-90.7217114584173,0.2997954149314523
-88.58351748710362,-91.94244922422786,0.2997956680853235
-89.45082341783177,-93.16538668900536,0.2997959260195557
-90.3150420470514,-94.39050785579082,0.2997961845715053
-91.17617928006824,-95.61779682350787,0.2997964466611051
-92.03424151072592,-96.84723779150612,0.2997967088068094
-92.88923504233207,-98.07881476027524,0.299796974387732
-93.7411662754822,-99.312511931029,0.299797242462148
-94.590041708064,-100.54831380263067,0.299797513124588
-95.43586794221228,-101.78620467385964,0.2997977845785158
-96.2786513767354,-103.02616904616536,0.2997980588681912
-97.11839891144666,-104.26819161978574,0.299798334227944
-97.9551171484618,-105.51225689536966,0.2997986123979785
-98.78881288376444,-106.75834966967273,0.299798893265347
-99.6194928216621,-108.00645484538244,0.29979917466909
-100.44716405943294,-109.25655732214544,0.2997994597494653
-101.27183339627658,-110.50864209944302,0.2997997468000335
-102.0935079330528,-111.76269427890747,0.2998000355727868
-102.9121944733066,-113.01869915731676,0.2998003241294782
-103.72789981119224,-114.27664213734964,0.2998006178862056
-104.54063085329044,-115.53650891768052,0.2998009115966624
-105.35039439364726,-116.79828499995506,0.2998012093707416
-106.15719743463606,-118.06195618260756,0.2998015073100077
-106.96104687552383,-119.327508166872,0.2998018068045098
-107.7619499182026,-120.59492694881568,0.299802108803533
-108.55991345893815,-121.86419843424072,0.2998024132529053
-109.3549448021059,-123.13530861892684,0.2998027207103177
-110.14705094660906,-124.40824370588712,0.2998030291986993
-110.93623928884602,-125.68298979285667,0.2998033381058462
-111.72251713306966,-126.9595332808857,0.2998036500658827
-112.50589167851273,-128.23786047030865,0.2998039642754975
-113.28637032312992,-129.51795765985923,0.2998042801111182
-114.0639605696556,-130.79981154961217,0.2998045976069079
-114.83866991682108,-132.08340864054344,0.2998049178229394
-115.61050586229705,-133.36873563283166,0.2998052377868134
-116.37947580900288,-134.6557791250575,0.2998055640531447
-117.14558765718584,-135.94452611800375,0.2998058869056308
-117.90884880555468,-137.23496341269765,0.2998062148611211
-118.66926715407112,-138.52707790657428,0.2998065437716377
-119.4268504031449,-139.82085680272735,0.2998068751430196
-120.18160625314827,-141.116287099273,0.2998072066434929
-120.93354270192664,-142.41335599548245,0.2998075400793141
-121.68266745357944,-143.71205079408992,0.2998078773537713
-122.42898860289316,-145.0123586935856,0.2998082144866885
-123.17251505441914,-146.31426679191645,0.2998085545263507
-123.91325620639222,-147.61776159155147,0.2998088966322711
-124.65122185902436,-148.92282969350788,0.2998092396603056
-125.38642200993158,-150.22945779479858,0.2998095841949748
-126.1188661647124,-151.53763269898343,0.2998099311851661
-126.84856441629714,-152.8473412014871,0.2998102807263763
-127.5755265707192,-154.158570504208,0.2998106287599
-128.29976272535447,-155.47130740978878,0.2998109828551492
-129.0212826806661,-156.78553911563972,0.2998113351991378
-129.74009673530077,-158.10125281972637,0.2998116905409631
-130.4562147887221,-159.4184358282048,0.2998120491505176
-131.16964694587074,-160.73707553529857,0.299812406944909
-131.88040360074055,-162.05715934393606,0.2998127677674915
-132.58849475829703,-163.3786747523942,0.2998131284375347
-133.29393091399004,-164.70160946306123,0.2998134923657574
-133.99672217186895,-166.02595107193224,0.299813857298318
-134.69687893030144,-167.35168728472863,0.299814224104324
-135.3944115880615,-168.6788060950853,0.2998145916536998
-136.0893305471546,-170.00729540706072,0.2998149626872077
-136.78164640558316,-171.3371432206594,0.2998153345222647
-137.47136946317832,-172.66833743525274,0.2998157090220559
-138.15851042387567,-174.00086644932173,0.2998160818329154
-138.84307988292574,-175.33471836554418,0.2998164587384053
-139.52508834303865,-176.66988158166657,0.2998168367451512
-140.20454650333537,-178.00634439700735,0.2998172164742811
-140.88146536464868,-179.34409511621567,0.2998175971537478
-141.5558561267623,-180.68312213319425,0.2998179792095641
-142.22773038765473,-182.02341365192336,0.2998183632180939
-142.89709955015957,-183.3649579710317,0.2998187496478977
-143.5639753124406,-184.70774349217984,0.2998191361163549
-144.22836907506598,-186.05175881138223,0.299819525342798
-144.8902927366139,-187.39699243284736,0.2998199161561388
-145.54975760006832,-188.7434330565152,0.2998203072812941
-146.20677566469467,-190.09106927842575,0.299820699897964
-146.86135862753014,-191.43989010181485,0.2998210943767105
-147.51351809189646,-192.7898843260666,0.2998214895726789
-148.16326595613623,-194.14104085143896,0.2998218879942271
-148.81061411997905,-195.4933487762437,0.2998222865519437
-149.4555743870574,-196.84679720205972,0.2998226866077118
-150.09815875182028,-198.20137522836376,0.2998230905945149
-150.73837901672695,-199.55707215610155,0.2998234905567187
-151.37624738449864,-200.91387738417183,0.2998238955264867
-152.01177564893013,-202.27178021275745,0.2998243020174982
-152.6449760165487,-203.63077024192705,0.2998247074787343
-153.27586048260025,-204.99083677226884,0.2998251176337021
-153.90444114925248,-206.35196960259844,0.2998255276393422
-154.53073031677178,-207.71415843226785,0.2998259380038348
-155.15473998517143,-209.07739286490943,0.2998263502449561
-155.77648255361373,-210.4416628965186,0.2998267637489391
-156.39597002113618,-211.8069583306518,0.2998271793452147
-157.01321488896247,-213.17326916365136,0.299827595318618
-157.62822855990686,-214.5405857966104,0.2998280128970521
-158.24102052721616,-215.90889943302568,0.2998284334567245
-158.85160019855414,-217.27820176799844,0.2998288521621646
-159.45997676865255,-218.6484844031629,0.2998292745529056
-160.0661595366912,-220.01973883931743,0.2998296978448422
-160.67015800666118,-221.39195687653103,0.2998301201373294
-161.27198137822188,-222.76513021468543,0.2998305478311351
-161.871639249802,-224.1392506526098,0.2998309734012139
-162.4691409188506,-225.51430999069305,0.2998314001050346
-163.06449589023578,-226.89030013128303,0.2998318292486601
-163.65771356119814,-228.2672130725727,0.2998322620864542
-164.2488035334341,-229.645040711413,0.2998326924343644
-164.83777520553954,-231.02377515262737,0.2998331243865095
-165.42463827875426,-232.40340859400283,0.2998335580596176
-166.00940215031886,-233.78393303635997,0.2998339927795825
-166.5920764236316,-235.1653406801809,0.2998344299743394
-167.1726707960825,-236.5476238246555,0.299834867051004
-167.7511947689519,-237.9307746668104,0.2998353062383216
-168.32765684266045,-239.31478621293485,0.2998357443061934
-168.90205551503874,-240.69965535570637,0.2998361862450167
-169.47436759014278,-242.08538820335676,0.2998366289755552
-170.04456006361718,-243.471994448048,0.2998370716252907
-170.6125985380886,-244.85948449517184,0.299837517102361
-171.17844901158327,-246.24786834358704,0.2998379613701445
-171.74207698737254,-247.63715589018983,0.2998384094217101
-172.3034452627345,-249.02735803928877,0.2998388592599212
-172.8625062363524,-250.41848968751933,0.2998393071985106
-173.41921161225156,-251.81056563865943,0.2998397560343164
-173.973510589371,-253.2036014891039,0.2998402103315527
-174.52535056373912,-254.59761323894816,0.2998406619990703
-175.07467834138075,-255.9926168908789,0.2998411190695265
-175.6214407172505,-257.3886281436711,0.2998415729233272
-176.16558419500268,-258.7856620971229,0.2998420322564641
-176.70705527160413,-260.18373405052205,0.2998424918919511
-177.24580034908408,-261.5828588053922,0.2998429523420043
-177.7817656268171,-262.98305065993657,0.2998434138109473
-178.31489730513476,-264.38432391655624,0.2998438790753823
-178.84514138278266,-265.78669237412464,0.299844342451081
-179.37244366101422,-267.1901696319774,0.2998448112743119
-179.8967499402723,-268.5947687904297,0.2998452787562087
-180.4180058192124,-270.0005029504823,0.299845750848533
-180.93615669958848,-271.4073844097075,0.2998462209383774
-181.45114817926543,-272.8154255713305,0.2998466941523361
-181.9629252588705,-274.2246381338145,0.2998471699946776
-182.4714331399424,-275.6350336972739,0.2998476477567351
-182.97661682015595,-277.04662336051086,0.2998481267980253
-183.4784211000219,-278.4594178253306,0.2998486078042788
-183.97679058343016,-279.8734275898581,0.2998490901791797
-184.4716699660096,-281.28866255761073,0.2998495745585785
-184.9630036466237,-282.70513252465423,0.2998500591939148
-185.4507360290523,-284.1228464935385,0.2998505487890668
-185.93481061140483,-285.54181346213034,0.2998510385183977
-186.41516739403372,-286.9620434334849,0.2998515316370174
-186.8917432795009,-288.3835466032656,0.2998520246785574
-187.36447506389692,-289.8063326752716,0.2998525216086705
-187.8332995471199,-291.23041094924474,0.2998530204600058
-188.2981533305581,-292.65579042491095,0.2998535213012872
-188.75897261688283,-294.0824792997634,0.2998540227114574
-189.2156937009308,-295.51048527786,0.2998545269861949
-189.66825258749253,-296.93981585524864,0.2998550339626149
-190.11658517197105,-298.3704776326849,0.299855541898836
-190.56062725801928,-299.80247691451905,0.2998560528606617
-191.00031424658687,-301.2358193962409,0.2998565672529594
-191.43558153147973,-302.6705101768844,0.2998570818323003
-191.866364219624,-304.10655386255064,0.2998576016927927
-192.2925975062186,-305.54395434577174,0.2998581190275331
-192.71421599605264,-306.9827152341328,0.2998586438768598
-193.13115438499617,-308.4228393205833,0.2998591663165939
-193.5433471739745,-309.86432890956,0.2998596939305571
-193.9507285632103,-311.30718559995483,0.299860223678678
-194.35323275090263,-312.75141039195336,0.2998607560375603
-194.7507934421933,-314.197003783267,0.2998612907559277
-195.14334463149896,-315.6439655773443,0.2998618276077138
-195.5308196219829,-317.092294873101,0.2998623673540237
-195.9131519150017,-318.5419902704849,0.2998629085082029
-196.2902746054309,-319.99304956903893,0.2998634537322573
-196.6621206980136,-321.4454699687207,0.2998640009246003
-197.0286233888933,-322.89924786986666,0.2998645508388335
-197.38971858199392,-324.3543783726726,0.299865102722805
-197.74534417498265,-325.8108552765194,0.2998656596957687
-198.09543816876203,-327.2686715824351,0.2998662152938323
-198.4399381605052,-328.7278199888281,0.2998667757081534
-198.7787815569261,-330.1882923971409,0.2998673386498467
-199.11190584996632,-331.650079807965,0.2998679060568463
-199.4392481437263,-333.1131728187028,0.2998684735426877
-199.7607454389164,-334.57756123224294,0.2998690449622643
-200.0763347343349,-336.04323424723617,0.2998696177887439
-200.38595272987465,-337.51018026327887,0.2998701962716268
-200.68953582816283,-338.97838708252203,0.2998707757288912
-200.98702072249912,-340.44784160366004,0.2998713592382955
-201.2783434201949,-341.9185301241289,0.2998719444082951
-201.5634402162045,-343.3904382456145,0.2998725315689228
-201.84224691275008,-344.8635507723046,0.2998731228638576
-202.11469941270053,-346.33785169721705,0.2998737162131419
-202.38073351013324,-347.81332422594664,0.2998743132727668
-202.6402845071933,-349.2899510555065,0.2998749137310881
-202.8932880064468,-350.7677136888334,0.299875517051646
-203.13967910559148,-352.2465932204298,0.2998761226064346
-203.37939300524323,-353.72656975655417,0.2998767306083891
-203.6123646039564,-355.20762249334933,0.299877342317643
-203.8385288048725,-356.6897300315407,0.2998779575488584
-204.057820403429,-358.172869972969,0.2998785750508546
-204.27017380515167,-359.6570191147029,0.2998791964928955
-204.47552350558453,-361.142153558944,0.2998798195990844
-204.6738040068904,-362.62824830703903,0.2998804468999765
-204.8649493082307,-364.1152775554607,0.2998810758366801
-205.0488936090855,-365.6032147062395,0.2998817106150966
-205.22557101093545,-367.0920321572059,0.2998823447711629
-205.39491511282404,-368.58170151138,0.2998829851873097
-205.5568599149347,-370.07219336846936,0.2998836269244407
-205.7113390160056,-371.5634775274322,0.299884271084494
-205.8582860184914,-373.0555225868598,0.2998849209906211
-205.99763422228816,-374.54829645001433,0.2998855722436815
-206.1293171238032,-376.04176601504975,0.2998862266395008
-206.25326802757024,-377.5358971807301,0.2998868850071972
-206.3694201301048,-379.0306547493527,0.2998875471556914
-206.47770643459464,-380.5260027208992,0.2998882105038092
-206.57806003704115,-382.0219039918592,0.299888876831659
-206.67041394222295,-383.51832036807065,0.2998895485266644
-206.7547010455912,-385.0152128464873,0.2998902229320208
-206.83085414978493,-386.5125410258619,0.2998908984265256
-206.89880615429823,-388.01026380628286,0.2998915800110922
-206.95848955763503,-389.5083387914221,0.299892262874863
-207.00983726180783,-391.0067226775562,0.2998929493223841
-207.05278176508253,-392.50537086503726,0.2998936388133302
-207.0872557696677,-394.0042378549473,0.2998943324667209
-207.11319187520272,-395.50327684806257,0.2998950288828439
-207.13052307995943,-397.0024399449488,0.2998957284116272
-207.13918488480675,-398.501678141162,0.299896430547534
-207.1391180875819,-400.0009413423498,0.2998971364054341
-207.1302667926968,-401.5001784446805,0.2998978449778349
-207.1125757962156,-402.999337248815,0.2998985586930018
-207.0859857003984,-404.49836435648473,0.2998992739279345
-207.0504202062092,-405.9972054667966,0.2998999928051944
-207.0057950085995,-407.495804279783,0.299900715112301
-206.9520279133392,-408.9941029915198,0.2999014408120786
-206.8890375173296,-410.4920422092077,0.2999021684546221
-206.81674232119963,-411.9895611293061,0.2999029010015306
-206.7350611264073,-413.4865974500235,0.2999036351978077
-206.6439151292983,-414.9830872748376,0.2999043733503868
-206.54324543296872,-416.4789666018546,0.299905114281529
-206.4330369358882,-417.9741733312942,0.2999058592524477
-206.313294538236,-419.4686468651448,0.2999066071553784
-206.18402514343984,-420.9623264998887,0.2999073571491237
-206.04523594581343,-422.4551516365679,0.2999081107711419
-205.8969340470653,-423.9470617770722,0.2999088668805143
-205.73912654977624,-425.4379964196359,0.2999096287991847
-205.57182045010455,-426.9278950646593,0.2999103902082538
-205.39502295277725,-428.4166972121953,0.2999111561210696
-205.20874115486552,-429.9043424627813,0.2999119268029346
-205.012981954658,-431.3907703158938,0.2999126986112514
-204.80775265722224,-432.8759201701712,0.2999134713824816
-204.5930601560414,-434.3597316284124,0.2999142508247701
-204.36891175727985,-435.8421440896645,0.2999150294609194
-204.13531445481777,-437.323097051663,0.2999158130820945
-203.892275254623,-438.8025298163397,0.2999165988275223
-203.63980145272856,-440.28038168575904,0.2999173871661469
-203.37789995208848,-441.756592054984,0.2999181785719287
-203.10657815024985,-443.2310999309285,0.2999189735217413
-202.82584294673435,-444.7038447061166,0.2999197698170093
-202.5357015433684,-446.1747651829938,0.2999205703011967
-202.2361612395281,-447.6438005658893,0.2999213713442259
-201.9272290356971,-449.1108895481152,0.2999221750492467
-201.60891233026177,-450.57597103426207,0.2999229809870627
-201.281218125108,-452.0389836226437,0.2999237916783812
-200.9441538195605,-453.4998658140744,0.2999246027181783
-200.5977267126271,-454.9585561065894,0.2999254161467775
-200.2419440060275,-456.414992802005,0.2999262350186171
-199.8768131987997,-457.8691141015538,0.2999270520471526
-199.5023413904438,-459.320857904022,0.2999278736243553
-199.11853627935324,-460.7701621045372,0.2999286972216026
-198.725405069725,-462.2169644104175,0.2999295225521905
-198.3229554594334,-463.6612024200318,0.2999303504135753
-197.911194848594,-465.1028134317503,0.2999311797276505
-197.49013083747485,-466.5417346442052,0.2999320136076591
-197.0597711242892,-467.9779030600691,0.2999328478770877
-196.62012341168185,-469.411255378559,0.2999336843663513
-196.17119539686848,-470.8417282997357,0.2999345236941622
-195.71299488188868,-472.2692580242221,0.2999353628048595
-195.24552986624724,-473.6937809505484,0.2999362046505638
-194.7688082494661,-475.1152327788408,0.2999370505024643
-194.2828379333264,-476.533549409255,0.2999378963646109
-193.7876273139122,-477.94866614488967,0.2999387447926978
-193.2831842967148,-479.3605181780679,0.2999395945772392
-192.76951737435297,-480.7690405183133,0.2999404480680425
-192.24663485505624,-482.1741678590403,0.2999413003145292
-191.71454523138408,-483.5758345026337,0.2999421550369732
-191.1732571087832,-484.9739746488428,0.2999430138373782
-190.6227790852601,-486.3685221969762,0.2999438726917418
-190.0631200616972,-487.75941064644246,0.2999447336038372
-189.49428893457497,-489.1465731999984,0.2999455957535843
-188.91629480802817,-490.52994275730094,0.2999464593025038
-188.32914677957632,-491.9094521162901,0.299947325120101
-187.73285415212467,-493.2850333756732,0.2999481912650736
-187.12742642172648,-494.6566185391375,0.2999490601199284
-186.51287319151828,-496.0241393049555,0.2999499295337386
-185.88920425754137,-497.3875268741018,0.2999507997447495
-185.2564295247776,-498.74671214479554,0.2999516732296285
-184.61455899083265,-500.1016257177936,0.29995254774947
-183.96360295609895,-501.4521976921764,0.299953421423524
-183.30357181838065,-502.7983579719746,0.2999542981270053
-182.634476380104,-504.1400359527103,0.2999551759317711
-181.95632724205427,-505.4771605350175,0.2999560546481348
-181.2691355997904,-506.80966031974776,0.2999569348658326
-180.5729146577359,-508.1374642077048,0.2999578150520676
-179.86768791501174,-509.460507097969,0.2999586981794095
-179.15349597053557,-510.7787324926435,0.2999595827188983
-178.43038532435574,-512.0920867862616,0.2999604644820977
-177.6984031783657,-513.4005173838312,0.2999613506288909
-176.95759683043707,-514.703972183172,0.2999622366686196
-176.20801338009906,-516.0023993857544,0.2999631233886788
-175.4496998287384,-517.2957473892026,0.2999640096861071
-174.68270287533596,-518.5839647971479,0.2999648996971586
-173.9070691233549,-519.8670006071634,0.2999657897075991
-173.12284516669814,-521.1448039182773,0.2999666788737158
-172.330077309217,-522.4173241332998,0.2999675694481283
-171.52881185103408,-523.6845109473917,0.2999684598594712
-170.71909479179448,-524.9463139675676,0.2999693527815736
-169.90097223078274,-526.202683386671,0.2999702432043847
-169.07448986907718,-527.4535693100531,0.2999711383369714
