-0.72579311578221,3.967603877276474,0.2997828053163403
-168.23969350496742,-528.6989222349303,0.2999720307736595
-167.39662873877705,-529.9386925620669,0.2999729241381033
-166.5453410713458,-531.1728310931744,0.2999738182397493
-165.6858758021231,-532.4012887250881,0.2999747126413155
-164.8182782342247,-533.6240165577261,0.2999756065857042
-163.9425936617362,-534.8409656954875,0.2999765022739495
-163.0588669878952,-536.052087532931,0.2999773974588464
-162.16714331241116,-537.2573334744794,0.2999782931035497
-161.26746753678634,-538.4566551173566,0.2999791876459738
-160.3598845571548,-539.6500041607895,0.299980083142799
-159.44443927818753,-540.8373326078581,0.2999809777589064
-158.5211769972865,-542.0185927565988,0.2999818741093207
-157.59014271580503,-543.1937371069254,0.2999827689115051
-156.6513816291163,-544.3627180612016,0.2999836668427349
-155.7049385438225,-545.5254882179952,0.2999845605262408
-154.75085845599313,-546.6820001746893,0.2999854574992469
-153.78918616585796,-547.8322068337914,0.2999863505477407
-152.81996647439786,-548.9760608949466,0.2999872440958882
-151.8432441820402,-550.1135152589668,0.2999881412117418
-150.85906388601657,-551.2445228241857,0.2999890337157893
-149.86747029017857,-552.3690364914561,0.299989928667614
-148.8685079901074,-553.4870093609961,0.2999908230187884
-147.86222169064305,-554.5983944322837,0.2999917157598588
-146.84865588794534,-555.7031447050449,0.2999926085801903
-145.82785508468135,-556.80121338044,0.2999935006039322
-144.79986398028987,-557.892553457154,0.2999943921020431
-143.76472707203666,-558.9771181363051,0.2999952829280872
-142.7224888619048,-560.0548604185288,0.2999961736497241
-141.6731938508969,-561.1257333995757,0.2999970645757415
-140.6168867387702,-562.1896902861527,0.2999979513694555
-139.55361202426823,-563.2466839728546,0.2999988404333464
-138.48341430792783,-564.2966676610154,0.2999997287664158
-137.40633818963005,-565.3395943531855,0.3000006148237375
-136.32242836681206,-566.3754169447465,0.3000015021440916
-135.23172964555954,-567.4040884392845,0.3000023866586119
-134.1342866212764,-568.4255617354534,0.300003271642602
-133.0301440943288,-569.4397896332798,0.3000041550581329
-131.9193470675507,-570.4467250320613,0.30000503712278
-130.80194043655348,-571.4463205342103,0.3000059196336551
-129.67796920292423,-572.438528836805,0.3000067987953514
-128.54747836971328,-573.4233026408334,0.3000076777136939
-127.41051333372504,-574.40059454782,0.3000085569761808
-126.26711969401056,-575.3703573576918,0.3000094328343508
-125.1173434537973,-576.3325440682785,0.3000103099037403
-123.96123061232196,-577.2871077794882,0.3000111831394321
-122.7988276675542,-578.2340012929408,0.3000120566092334
-121.6301815209861,-579.1731781084151,0.3000129270709877
-120.45534327140302,-580.1045980249477,0.3000137990023006
-119.27437191990526,-581.028229744675,0.3000146680653159
-118.08732886645356,-581.9440449630096,0.3000155348128714
-116.89427511418302,-582.8520159848428,0.3000164023011749
-115.69527155439872,-583.7521156093495,0.3000172655157271
-114.49037879491952,-584.6443165354242,0.3000181284034156
-113.27965733588042,-585.5285915610791,0.3000189898750633
-112.06316727101684,-586.4049138887162,0.3000198497178346
-110.84096860404296,-587.2732567190827,0.3000207078251335
-109.61312103764482,-588.1335934499964,0.3000215626624651
-108.37968416792752,-588.9858976829712,0.3000224195078473
-107.1407173944157,-589.8301431172578,0.3000232727857153
-105.89627982136513,-590.6663034532384,0.3000241223982911
-104.64643034461298,-591.4943525893242,0.3000249712729115
-103.3912279656724,-592.314264729056,0.3000258201855601
-102.13073108257184,-593.1260139679059,0.300026665113009
-100.8649983010406,-593.9295745094635,0.3000275084720769
-99.59408791607908,-594.7249208527653,0.3000283499266416
-98.3180579278592,-595.512027298479,0.3000291895871143
-97.03696643705698,-596.2908685424632,0.3000300277116707
-95.75087124530928,-597.0614192895346,0.3000308633854303
-94.4598301521902,-597.8236540366674,0.3000316966104464
-93.1639005554362,-598.5775477872161,0.300032528717395
-91.86314015563931,-599.32307533926,0.3000333567955877
-90.5576060550976,-600.0602116902116,0.3000341850981769
-89.24735555232246,-600.7889317448806,0.3000350081800391
-87.93244584579821,-601.5092105995645,0.3000358312374729
-86.61293393807222,-602.2210233552892,0.3000366509553345
-85.28887672797521,-602.9243452113103,0.3000374695785055
-83.96033101593329,-603.6191513690114,0.3000382843801006
-82.62735369993777,-604.305417129972,0.3000390985112133
-81.29000138323991,-604.9831176908092,0.3000399082597766
-79.94833076176161,-605.6522283528857,0.300040717268665
-78.60239834128265,-606.3127244162044,0.3000415233922595
-77.2522606170424,-606.9645813788397,0.3000423259945037
-75.89797419072619,-607.6077746448946,0.300043126256817
-74.53959546107305,-608.2422795114713,0.3000439259517549
-73.17718082997703,-608.8680713791146,0.3000447190506108
-71.8107865965768,-609.485125848473,0.3000455124619563
-70.44046926079619,-610.0934181169691,0.3000463019969999
-69.06628502339751,-610.6929237876197,0.300047090707217
-67.68829038082959,-611.2836183602446,0.3000478748259283
-66.30654164012228,-611.865477131327,0.3000486544949439
-64.92109509427738,-612.4384756067783,0.3000494350350493
-63.532007245534174,-613.002589180777,0.3000502119746429
-62.13933449548208,-613.5577933565186,0.3000509853595972
-60.74313314411808,-614.1040634327113,0.3000517560024534
-59.34345968715999,-614.6413749117808,0.3000525229001312
-57.940370829137606,-615.1697030897412,0.3000532871296926
-56.5339228712339,-615.6890233678613,0.3000540475840765
-55.12417270764706,-616.1993111492286,0.3000548072094631
-53.71117684293807,-616.7005415299902,0.3000555623393879
-52.29499207577419,-617.1926900123811,0.3000563140717744
-50.87567540707127,-617.6757316940632,0.3000570631654753
-49.4532836335186,-618.1496418780333,0.3000578091934969
-48.02787396052503,-618.6143957629624,0.3000585512423654
-46.59950328278615,-619.0699685491644,0.3000592922115501
-45.1682291032499,-619.5163352344686,0.3000600282645251
-43.73410861990351,-619.953471121325,0.3000607621646622
-42.29719943670693,-620.3813510092511,0.3000614913859607
-40.85755924998989,-620.7999499978456,0.3000622161783042
-39.41524575867041,-621.2092431863854,0.3000629410752466
-37.97031686746368,-621.6092053755207,0.3000636595856036
-36.52283087251334,-621.9998114669047,0.3000643761300665
-35.072845875943074,-622.3810364571119,0.3000650890979308
-33.62042037611997,-622.7528555492647,0.3000657981318717
-32.16561327459749,-623.1152440422742,0.3000665027466951
-30.70848356787809,-623.4681773338273,0.3000672040387897
-29.249090261823252,-623.8116306287916,0.3000679008810252
-27.787492752568824,-624.145579221901,0.3000685965407257
-26.323750539367893,-624.4699981177387,0.3000692877269486
-24.857923325408365,-624.7848625111219,0.3000699737844812
-23.390071205888603,-625.0901475097079,0.3000706580732775
-21.920254285256988,-625.3858281061677,0.3000713368114027
-20.44853296333565,-625.6718791022653,0.3000720113216957
-18.97496793723161,-625.9482757009719,0.3000726841892138
-17.4996203099401,-626.2149925978503,0.3000733521208474
-16.022550980029052,-626.4720045968023,0.3000740154173051
-14.543821745518583,-626.7192864942541,0.3000746752111567
-13.063494709466228,-626.9568125953741,0.3000753330232761
-11.581631171426238,-627.1845563953693,0.3000759846497374
-10.098293631167508,-627.4024978934644,0.3000766316366743
-8.613547687048879,-627.6106285960061,0.3000772756119225
-7.127458839464623,-627.8089435962644,0.3000779150437331
-5.640092591748783,-627.9974382972562,0.3000785509658037
-4.151514139221717,-628.1761080989139,0.300079181783591
-2.661788684007604,-628.3449483002076,0.3000798099989623
-1.1709815280455589,-628.5039543023526,0.3000804310424811
0.3208421323588482,-628.6531215048392,0.3000810505878704
1.81361739476813,-628.7924452083005,0.300081664745246
3.3072789592637832,-628.9219209121418,0.3000822760252468
4.801761828435872,-629.0415439138314,0.3000828817350403
6.297001097624104,-629.1513095166724,0.3000834824104252
7.792931670381904,-629.2512133197325,0.3000840770546347
9.289488445642633,-629.3412504230774,0.3000846702473971
10.78660642530781,-629.4214164280077,0.3000852585250122
12.284220607691282,-629.4917066325107,0.3000858438377776
13.782265890025885,-629.5521164364181,0.3000864220919617
15.280677076798211,-629.6026411406658,0.3000869968943966
16.77938906431706,-629.6432760449844,0.3000875654870256
18.278336755601003,-629.6740167487692,0.3000881320414628
19.777454650170966,-629.6948583542704,0.3000886923086518
21.276677548566624,-629.7057963569129,0.300089249671327
22.775940047832197,-629.7068260625315,0.3000898018187889
24.275176450164736,-629.697942766703,0.3000903474161163
25.774321456011307,-629.6791419710744,0.3000908896670289
27.273309062823103,-629.6504188766596,0.3000914282482512
28.772073572877105,-629.6117688804952,0.300091959980115
30.27054908818536,-629.5631872849714,0.3000924873023152
31.768669401757503,-629.5046694889309,0.3000930110707784
33.266368421582,-629.4362107925267,0.3000935291028526
34.76357974312833,-629.3578065963759,0.3000940430976087
36.26023686613416,-629.2694522996949,0.3000945512717266
37.75627309305901,-629.1711431030658,0.3000950542872758
39.25162162287632,-629.0628746059449,0.3000955532512286
40.7462148543421,-628.9446427106279,0.3000960479331169
42.23998608698122,-628.8164536134691,0.3000965364859027
43.73287332700045,-628.6783457159313,0.300097020376004
45.22481696485522,-628.5303826181658,0.3000974980031401
46.71575750831323,-628.3726310197072,0.3000979708473466
48.20563725235735,-628.2051573229144,0.3000984399990969
49.69440000168299,-628.0280279228734,0.3000989037218922
51.18199045057213,-627.8413090256597,0.300099364032615
52.66835460395976,-627.6450668267433,0.3000998179420442
54.15343945969971,-627.4393672270786,0.3001002672690482
55.63719321813676,-627.2242760271283,0.3001007099137531
57.11956517847352,-626.9998588272731,0.3001011505451565
58.60050554257293,-626.7661812275098,0.3001015854391475
60.07996580741121,-626.5233084248341,0.3001020134612311
61.557898275170885,-626.2713057242141,0.3001024389315176
63.03425644474464,-626.0102380212484,0.3001028577215159
64.50899481884511,-625.74017022064,0.3001032733861564
65.98206889310921,-625.4611668178954,0.3001036828405965
67.45343507052627,-625.1732924139231,0.3001040873141107
68.92305075078337,-624.8766111110714,0.3001044887053083
70.3908744330277,-624.5711872056567,0.3001048840438578
71.85686541734367,-624.2570843030327,0.3001052756700204
73.32098410510082,-623.9343662966527,0.3001056610298143
74.78319159496016,-623.6030965905929,0.3001060428816053
76.24345008514479,-623.2633383852004,0.3001064202739201
77.70172257965203,-622.9151548811649,0.3001067935093431
79.15797307653298,-622.5586087720292,0.3001071573689522
80.61216627454002,-622.1937627631937,0.3001075220040619
82.06426797525131,-621.8206793551224,0.3001078788309428
83.5142447783611,-621.4394205466509,0.3001082338574719
84.96206388341051,-621.0500484373954,0.3001085824498659
86.4076935895622,-620.6526248274487,0.3001089266174119
87.85110289948466,-620.247211117174,0.3001092667587812
89.2922618121043,-619.8338686043403,0.3001096004241717
90.73114092603316,-619.4126584925718,0.3001099314663946
92.16771163974464,-618.9836414813053,0.3001102575272156
93.60194625825795,-618.5468781672558,0.3001105795220553
95.03381777968008,-618.102428955358,0.300110896771578
96.46329999960238,-617.6503540401465,0.3001112099635961
97.89036752524017,-617.1907130247616,0.300111515952203
99.31499544970808,-616.7235659102424,0.3001118209378361
100.7371599783176,-616.2489717937467,0.3001121202004455
102.15683740765292,-615.7669900750949,0.3001124145250458
103.57400574008062,-615.2776809581841,0.3001127055515979
104.9886453754873,-614.7811071404906,0.3001129910598337
106.40073801041108,-614.2773349209017,0.300113275178667
107.8102664479904,-613.7664322012205,0.300113550313263
109.21721488806946,-613.248466881476,0.3001138253402544
110.6215684298707,-612.7235066605405,0.3001140931910342
112.02331297344767,-612.1916190383185,0.3001143582333583
113.4224352196062,-611.6528712153026,0.3001146182489478
114.81892276436554,-611.1073301901221,0.3001148745749447
116.2127642138774,-610.5550633676162,0.3001151279703435
117.6039486641485,-609.9961375429542,0.3001153748553093
118.9924665177154,-609.4306192184731,0.300115621113747
120.37830837275192,-608.8585746911501,0.3001158604015828
121.7614660272576,-608.2800699656323,0.3001160973095409
123.1419317851704,-607.6951706356006,0.3001163273778005
124.51969874515852,-607.103942008914,0.300116557292192
125.8947606058636,-606.5064491784477,0.3001167802017903
127.26711217019482,-605.9027568499691,0.300117000122853
128.6367484344285,-605.2929293189209,0.3001172152554403
130.00366550041304,-604.6770308886574,0.3001174282846364
131.36786006681302,-604.0551251560114,0.300117637809528
132.72932923761311,-603.4272757233846,0.3001178421479125
134.08807130763188,-602.7935456906382,0.3001180443078297
135.4440846804539,-602.153997955671,0.3001182420594261
136.79736875393297,-601.5086951204194,0.3001184344363352
138.1479236302394,-600.8576994847735,0.3001186244640763
139.49574970711677,-600.2010728504466,0.3001188108501722
140.84084838523393,-599.5388769109104,0.3001189935640624
142.1832214665422,-598.8711730731371,0.3001191709914366
143.52287144682515,-598.1980222348659,0.3001193481076498
144.85980133203418,-597.5194852950697,0.3001195205506235
146.19401481509288,-596.8356225553953,0.3001196877816738
147.52551630207068,-596.14649411279,0.3001198544629702
148.8543105877688,-595.4521598717942,0.3001200141492077
150.1804030760597,-594.7526792309044,0.3001201729057285
151.5037996680478,-594.0481114874515,0.3001203272371029
152.82450715982952,-593.3385156445286,0.3001204788357441
154.1425323515188,-592.6239501995865,0.3001206259219202
155.4578832458086,-591.9044734524242,0.3001207728619448
156.7705677416235,-591.1801435092923,0.3001209145086037
158.0805947373105,-590.4510180615376,0.3001210509752212
159.38797343656938,-589.7171545135394,0.300121185662519
160.69271353350024,-588.9786100670375,0.3001213181726569
161.99482543419975,-588.2354416162792,0.3001214478270242
163.2943199359567,-587.4877055679565,0.3001215715089387
164.59120813984896,-586.7354584192623,0.3001216937232627
165.88550194493922,-585.978755967371,0.300121813519155
167.177213549751,-585.2176540152957,0.3001219308182214
168.46635565513975,-584.4522080642494,0.3001220451470843
169.75294156383137,-583.6824731100099,0.3001221544174299
171.03698487112422,-582.9085040565805,0.3001222629250151
172.3184995824575,-582.1303556004406,0.3001223676602436
173.5975004922713,-581.3480819476987,0.3001224695706384
174.8740024047209,-580.5617370914149,0.3001225673626919
176.1480208181975,-579.7713749345361,0.3001226644561825
177.41957163218746,-578.9770488787059,0.3001227572671823
178.68867114770427,-578.1788122209949,0.3001228484721565
179.9553361642715,-577.3767178629141,0.3001229361619764
181.21958358326265,-576.570818404386,0.3001230214690267
182.48143139914825,-575.7611667445963,0.3001231048251398
183.7408982193328,-574.9478163834322,0.3001231827155166
184.99800384077628,-574.1308212228533,0.3001232611496505
186.2527680604054,-573.3102346596495,0.3001233370131402
187.5052114837336,-572.4861100984727,0.3001234076732046
188.7553547059963,-571.6585005364851,0.3001234772017866
190.0032189298555,-570.8274587723497,0.3001235452174242
191.2488258559773,-569.9930372088816,0.3001236110822276
192.4921971821348,-569.1552881447964,0.3001236731940864
193.7333555084267,-568.3142637791302,0.300123733434269
194.9723232362576,-567.4700157128601,0.3001237917867243
196.20912346529047,-566.6225954471204,0.3001238475620553
197.44377969477105,-565.7720544805446,0.3001239013852057
198.6763155243488,-564.9184436132459,0.3001239520414387
199.90675505708043,-564.061813844914,0.3001240003023326
201.13512268784928,-563.2022157753055,0.3001240466260739
202.36144322168784,-562.3396996055416,0.3001240905649283
203.5857416540466,-561.4743156363977,0.3001241344492413
204.80804328889465,-560.6061135662574,0.3001241751693868
206.0283739222704,-559.7351432964961,0.3001242131074377
207.24675955855787,-558.8614540241019,0.3001242498303469
208.4632262947653,-557.9850952529104,0.3001242847328029
209.677800931781,-557.1061158796502,0.3001243171508037
210.8905102703805,-556.2245648083938,0.3001243461951191
212.1013815089977,-555.3404905338664,0.3001243775120272
213.31044194705916,-554.4539415603755,0.3001244022575946
214.51771928866748,-553.5649656856715,0.3001244294925413
215.7232400278732,-552.6736094106915,0.300124451628605
216.9270309703287,-551.7799182360889,0.300124473060265
218.1291189097584,-550.8839376606231,0.3001244924528095
219.32953085254732,-549.985712884514,0.3001245101579997
220.52829409587684,-549.0852891063241,0.3001245289921428
221.7254363400724,-548.1827111295223,0.3001245446719878
222.9209853850175,-547.278023752433,0.3001245577106033
224.11496902745773,-546.3712714749664,0.3001245689046072
225.30741567290272,-545.4624988968742,0.3001245805092054
226.49835361790736,-544.5517500182341,0.3001245867474154
227.68781156512037,-543.6390691387215,0.3001245973377706
228.87581831061092,-542.7245000584088,0.3001246031452922
230.06240305973412,-541.8080865779303,0.3001246076065484
231.24759480703165,-540.8898723989423,0.3001246099398571
232.4314230560957,-539.9699010181045,0.3001246117976706
233.61391740404133,-539.048215636361,0.3001246132840975
234.79510765148348,-538.1248595537027,0.3001246101564732
235.9750237019508,-537.1998758727971,0.3001246094884067
237.15369565244723,-536.2733073905852,0.3001246070981409
238.33115390151488,-535.3451970098083,0.3001246028741349
239.5074288542357,-534.4155873270994,0.3001245983092104
240.6825511056411,-533.4845208424885,0.3001245915539385
241.85655135571653,-532.5520401601332,0.3001245825490599
243.02946050915543,-531.6181873770155,0.3001245751185166
244.20130966129125,-530.6830047945339,0.3001245651401802
245.3721300117818,-529.7465344104037,0.3001245541880308
246.54195256475143,-528.808818023509,0.3001245428661718
247.71080881877003,-527.869897338561,0.300124530171729
248.87873027161996,-526.9298140547666,0.3001245170470952
250.0457484268312,-525.9886096697851,0.3001245036979725
251.21189498001692,-525.0463256845303,0.3001244876805202
252.37720173561604,-524.1030032984052,0.3001244744211107
253.541700690456,-523.1586838124775,0.3001244567612815
254.70542374392423,-522.2134083269989,0.3001244388213848
255.86840240049992,-521.2672172406715,0.3001244211158109
257.0306682552921,-520.3201505531342,0.3001244010951609
258.1922526107793,-519.3722483684061,0.3001243822796482
259.35318726817616,-518.4235503810094,0.3001243635027748
260.5135036241319,-517.4740963927028,0.300124340966363
261.6732336808845,-516.5239262048929,0.3001243214110047
262.8324089374912,-515.5730794189878,0.3001242995716211
263.9910614924938,-514.6215956321134,0.3001242769409771
265.14922314899604,-513.6695144443341,0.3001242542933369
266.3069259070596,-512.7168752556416,0.3001242321020498
267.464201762293,-511.76371766811167,0.300124209159776
268.62108302179104,-510.8100809812846,0.3001241852235665
269.7776015769716,-509.85600459216624,0.3001241582721263
270.93378983592174,-508.9015278047344,0.3001241364700746
272.0896786933456,-507.9466896154128,0.3001241103021357
273.2452962511816,-506.9915245258815,0.3001240862451055
274.4006626079771,-506.0360543400309,0.3001240601600301
275.55578886783155,-505.0802927520183,0.3001240371504963
276.7106840245332,-504.1242519628445,0.3001240104519382
277.86535758166895,-503.16794357301706,0.3001239838273335
279.01981903992896,-502.2113791856309,0.3001239582684007
280.1740780985001,-501.2545703966826,0.3001239321782236
281.3281440568745,-500.297528807884,0.3001239054510591
282.48202671500223,-499.34026611878215,0.3001238798550503
283.63573537238017,-498.3827938307848,0.3001238524077081
284.7892797306662,-497.4251236407254,0.3001238251147526
285.94266929047,-496.4672670532421,0.3001237986085669
287.0959137484514,-495.5092355628492,0.300123770745472
288.2490225074491,-494.5510409743089,0.3001237442042708
289.4020052648068,-493.5926945849891,0.3001237158051992
290.5548715242436,-492.63420819593,0.3001236886648115
291.70763098272823,-491.6755933084978,0.3001236605311845
292.8602931413769,-490.7168614189847,0.3001236340442119
294.0128676005502,-489.7580241300108,0.3001236064007315
295.1653640585064,-488.7990930419056,0.3001235771856017
296.3177920184154,-487.84007965161055,0.3001235499234411
297.4701610768441,-486.8809954617393,0.3001235209138997
298.62248093370613,-485.9218521734507,0.3001234925473142
299.7747610934936,-484.96266128323145,0.3001234653672782
300.9270112514595,-484.00343429503096,0.3001234374937382
302.0792410112596,-483.04418270532346,0.3001234094536187
303.2314599690065,-482.0849181173836,0.3001233816966788
304.3836776276406,-481.1256521276413,0.3001233524293809
305.5359024864887,-480.1663948383741,0.3001233247354236
306.68813924683343,-479.2071517492532,0.3001232966442302
307.8403888048108,-478.2479240602655,0.300123268564505
308.99265186421053,-477.28871257233504,0.3001232409899188
310.14492912268975,-476.32951808156986,0.3001232125741779
311.2972209809569,-475.3703411919244,0.3001231838031799
312.4495283390713,-474.4111828032021,0.3001231576802752
313.6018514996989,-473.4520436140336,0.3001231283248984
314.75419135815355,-472.4929243243556,0.3001231002936464
315.9065484162119,-471.5338257348277,0.3001230713591383
317.05892327462163,-470.5747485467251,0.3001230447540024
318.2113166331219,-469.6156935569404,0.3001230186264081
319.36372899264984,-468.6566614679388,0.3001229868121129
320.5161611509544,-467.6976530791025,0.3001229602967044
321.6686135090212,-466.7386690892827,0.3001229335003472
322.8210868680921,-465.7797102005442,0.3001229052218406
323.97358172817155,-464.8207772128569,0.3001228785902015
325.12609878491946,-463.8618709219492,0.3001228485941283
326.2786386427123,-462.90299203324514,0.3001228209705999
327.43120190370485,-461.9441412445912,0.3001227942803268
328.58378926217847,-460.985319356406,0.3001227659673446
329.7364012215413,-460.0265271656101,0.3001227381536324
330.88903837751025,-459.0677652773354,0.3001227097812773
332.0417015369168,-458.1090345876495,0.3001226819109348
333.1943911967636,-457.1503356998378,0.3001226533300354
334.3471079541938,-456.1916694103406,0.3001226270800998
335.4998524131254,-455.23303662093065,0.30012260019042
336.6526253713206,-454.2744378334562,0.3001225725368073
337.80542723107874,-453.31587394354347,0.3001225437915309
338.95825868980774,-452.3573456525384,0.3001225172836967
340.11112044761205,-451.39885376407966,0.3001224885485527
341.2640130048378,-450.4403989769361,0.3001224621255005
342.4169370637842,-449.481982086685,0.3001224343711897
343.56989312260725,-448.5236036991013,0.3001224066778434
344.72288198192143,-447.56526470953656,0.3001223791306415
345.87590414001943,-446.6069658206153,0.3001223520783327
347.02896019818354,-445.6487077314085,0.3001223249628424
348.1820508560968,-444.6904912422923,0.3001222959574932
349.33517671498043,-443.7323171538738,0.3001222690592158
350.48833837440554,-442.77418606449976,0.3001222434093193
