-0.72579311578221,3.967603877276474,0.2997828053163403
351.6415364329174,-441.8160988753695,0.3001222144683879
352.7947715907412,-440.858056187161,0.3001221877022288
353.94804434889,-439.9000588984728,0.3001221621110517
355.1013553074929,-438.94210770813913,0.3001221328789398
356.25470526551294,-437.98420331987415,0.3001221065616448
357.4080947235737,-437.0263465303466,0.3001220794289594
358.561524282793,-436.06853794201845,0.3001220530808552
359.7149946405099,-435.1107785530132,0.3001220259716461
360.8685063003944,-434.1530689635968,0.3001219990703845
362.0220599590671,-433.1954098767448,0.3001219724170028
363.1756562163953,-432.2378021864441,0.3001219434503639
364.3292956754377,-431.28024649902,0.3001219174606007
365.4829789326342,-430.32274360994336,0.3001218922334772
366.6367064900796,-429.3652941204863,0.3001218638125067
367.7904790489473,-428.4078988314911,0.3001218380896944
368.9442972076505,-427.450558444,0.3001218108965133
370.0981614658037,-426.4932736545516,0.3001217837334451
371.2520724237616,-425.5360451650481,0.300121758326199
372.40603078286586,-424.5788737771418,0.3001217322257901
373.5600369410686,-423.6217600867872,0.3001217044614748
374.7140915994863,-422.6647049009384,0.3001216790218137
375.8681953566737,-421.7077089119277,0.3001216516753686
377.0223488149861,-420.7507727209813,0.300121625487094
378.17655247405753,-419.7938972340156,0.3001215999838678
379.33080693017246,-418.8370829432776,0.3001215737643861
380.4851128892493,-417.8803308558584,0.3001215464838367
381.6394708469497,-416.923641367998,0.3001215205063374
382.7938814060341,-415.967015477407,0.3001214945106483
383.9483450637344,-415.0104536912614,0.3001214701226615
385.1028625215906,-414.0539568005205,0.300121443703091
386.25743438026575,-413.09752551318775,0.3001214174204278
387.4120611374293,-412.1411606233687,0.3001213911351783
388.56674349626087,-411.18486273543056,0.3001213658956203
389.7214818523404,-410.2286326478204,0.3001213388204178
390.8762770117808,-409.272470959205,0.3001213142089511
392.03112946974807,-408.3163784697797,0.3001212876266663
393.1860397261097,-407.3603558822893,0.3001212635215893
394.3410084848248,-406.4044039935871,0.3001212376280193
395.49603624286783,-405.4485234045716,0.3001212117765703
396.6511235998055,-404.4927148172724,0.3001211855055885
397.8062712582176,-403.53697902872807,0.3001211603107663
398.9614796156295,-402.58131674019376,0.3001211346750665
400.11674947328345,-401.6257286514817,0.3001211090502806
401.2720812311753,-400.67021556468416,0.3001210855220506
402.42747548938735,-399.71477797400274,0.3001210590563516
403.5829329478222,-398.75941678694016,0.3001210344898481
404.7384540041977,-397.8041327992434,0.3001210084104286
405.8940382618283,-396.8489254101039,0.3001209846187862
407.04968182057416,-395.8937895219641,0.3001209597127854
408.205376778429,-394.93871563380446,0.3001209352903515
409.3611144342025,-393.98369344626434,0.3001209096789239
410.5168858939074,-393.0287122575225,0.3001208853193589
411.6726826495943,-392.0737616702788,0.300120860097337
412.8284960081359,-391.1188309819888,0.30012083546805
413.9843170657704,-390.1639097932909,0.3001208104439854
415.1401372226833,-389.20898740465583,0.300120785078974
416.2959477813414,-388.2540535165009,0.3001207621206276
417.45173993705214,-387.2990973273205,0.3001207348939942
418.6075050962327,-386.3441084389732,0.300120711944146
419.76323455305976,-385.3890763520205,0.3001206881419875
420.91891951166576,-384.4339904629837,0.3001206606229516
422.07455136998055,-383.4788401755482,0.3001206378579013
423.23012132695146,-382.5236150864645,0.3001206119870971
424.3856205834791,-381.5683044985482,0.3001205870471608
425.5410406434247,-380.6128981089135,0.3001205612847286
426.6963726002266,-379.65738522076526,0.3001205369053821
427.8516077583902,-378.7017552326213,0.3001205114036338
429.0067375158327,-377.7459978455894,0.3001204853193542
430.16175297321786,-376.79010245771417,0.3001204610114882
431.316645530502,-375.8340584674527,0.3001204343177051
432.4714063895334,-374.8778553792868,0.3001204085990139
433.6260267470086,-373.9214827906252,0.3001203831891246
434.7804980052465,-372.9649301032965,0.30012035773251
435.93481126257154,-372.0081868154164,0.3001203300637769
437.0889579221706,-371.0512424245144,0.300120304302709
438.2429290798034,-370.0940865367073,0.300120278268281
439.3967159387016,-369.1367085484794,0.3001202521936079
440.5503098975511,-368.179097959317,0.300120224994032
441.7037020538512,-367.2212444698136,0.3001201980823964
442.8568837128389,-366.26313748221855,0.3001201708901249
444.0098459728107,-365.3047664922602,0.3001201442949366
445.1625800295906,-364.346121102701,0.3001201154808086
446.31507718843886,-363.3871908132264,0.3001200875697236
447.4673285472536,-362.42796522500055,0.3001200595030298
448.6193253073167,-361.4684339357577,0.3001200302711027
449.7710585651236,-360.5085864460324,0.3001200033653219
450.9225196244959,-359.548412357495,0.3001199729079928
452.0736995840392,-358.58790116709446,0.3001199438011497
453.2245895429928,-357.62704267740924,0.3001199155416998
454.3751804015118,-356.66582598802586,0.3001198852029176
455.5254584622634,-355.704236199173,0.3001198545591421
456.6753954214943,-354.742239407682,0.3001198235821221
457.82495618126177,-353.7797917188276,0.3001197944250577
458.9741073406484,-352.81685402824024,0.3001197625270038
460.1228150006568,-351.8533874388851,0.3001197319491666
461.2710455592463,-350.88935244792805,0.3001196990314554
462.4187653206776,-349.92470935753363,0.3001196675094206
463.56594058039366,-348.95941876775294,0.3001196353942248
464.7125374425469,-347.9934411764527,0.3001196015546838
465.8585219020495,-347.02673718563284,0.3001195682314517
467.0038600628435,-346.0592675937675,0.3001195330630821
468.1485177248893,-345.0909930023247,0.3001194967783078
469.2924608870245,-344.1218743123415,0.3001194629704855
470.435655148313,-343.1518723211158,0.3001194253141364
471.57806620852057,-342.1809480284038,0.3001193873323586
472.719659670439,-341.2090625359777,0.3001193490999867
473.8604009327605,-340.2361770441148,0.300119311903984
475.0002553971126,-339.26225255190894,0.3001192712813747
476.1391881597633,-338.2872504593518,0.3001192314807497
477.2771645217472,-337.31113226625865,0.3001191911014018
478.4141493878126,-336.3338593733042,0.30011914745225
479.5501077506905,-335.355393479907,0.3001191043036897
480.685004315245,-334.3756961847614,0.3001190611906281
481.8188036790053,-333.39472939041593,0.3001190161189981
482.95147024520406,-332.4124547963496,0.3001189697938855
484.0829682109443,-331.42883430258905,0.300118923081385
485.213261474998,-330.4438297076246,0.3001188754404893
486.342313742133,-329.45740301108106,0.3001188241425723
487.4700889090817,-328.469516315601,0.3001187722468614
488.5965503745499,-327.48013201886124,0.3001187218580412
489.7216615413312,-326.48921232284704,0.3001186697315461
490.84538551048536,-325.4967199253982,0.3001186145624785
491.9676853782941,-324.50261742728435,0.3001185589373847
493.0885240458766,-323.50686773047687,0.3001185018740386
494.2078642161045,-322.50943383317576,0.3001184444360092
495.325668285716,-321.51027883482016,0.3001183847543132
496.4418986560829,-320.5093660364288,0.3001183233141375
497.5565175262168,-319.506658937258,0.3001182615500681
498.66948679655934,-318.5021212385037,0.3001181974451583
499.7807682684172,-317.4957166366288,0.3001181311906293
500.8903235399072,-316.4874093366241,0.3001180648722084
501.998113913356,-315.47716323500606,0.30011799659502
503.10410058559376,-314.4649429333297,0.3001179257419153
504.20824455962793,-313.45071293016383,0.3001178546081178
505.3105066344467,-312.4344379285465,0.3001177815499716
506.41084730928696,-311.41608282369856,0.3001177054925961
507.5092267842157,-310.3956129209541,0.300117630101596
508.60560536046216,-309.37299351614246,0.3001175508133258
509.6999428353803,-308.3481901104688,0.3001174713787122
510.7921989142036,-307.32116860636376,0.3001173889652477
511.88233229012894,-306.29189430107766,0.3001173056683228
512.9703005689279,-305.2603317937913,0.300117219209028
514.0560610465628,-304.22644558789284,0.3001171321535878
515.1395705271161,-303.19020077892185,0.300117042489461
516.2207857085905,-302.1515623714388,0.3001169501637264
517.2996631888262,-301.1104956636184,0.3001168569570041
518.3761588699425,-300.06696655169594,0.3001167602523082
519.4502287524151,-299.02094074115024,0.3001166627427949
520.5218284339373,-297.9723844301084,0.3001165623317376
521.590913118515,-296.92126411998186,0.3001164609140119
522.657438003052,-295.867546605608,0.3001163556653807
523.7213577862639,-294.8111987939461,0.3001162509350479
524.7826268737741,-293.752187979738,0.3001161419128948
525.8411994589956,-292.69048176653104,0.3001160321552731
526.897029446299,-291.62604815043795,0.3001159178535886
527.9500703339991,-290.5588552352033,0.300115803338457
529.0002755234227,-289.48887151837914,0.3001156856939815
530.0475977118572,-288.4160659017044,0.3001155657526624
531.0919897026372,-287.3404074825712,0.3001154433484601
532.1334037942057,-286.26186566373883,0.3001153188486398
533.1717920846302,-285.1804103440063,0.3001151893037104
534.2071060786405,-284.0960117233086,0.300115060698829
535.2392972700472,-283.0086401013182,0.3001149269570078
536.2683166648881,-281.9182663784014,0.3001147929978458
537.2941148609368,-280.82486185554063,0.3001146531789516
538.3166426559371,-279.72839823243226,0.3001145154640028
539.3358512531405,-278.6288487055206,0.3001143715225964
540.3516923495611,-277.52618718106334,0.3001142247420318
541.3641168497322,-276.42038785397074,0.3001140767314041
542.3730755472419,-275.31142542560895,0.3001139250217761
543.3785189473766,-274.1992747972735,0.3001137719730309
544.3803970484124,-273.0839113676975,0.3001136145971088
545.3786595495443,-271.9653108356918,0.3001134550382289
546.3732560523853,-270.8434494039971,0.3001132918562348
547.3641353561969,-269.7183034715792,0.3001131265397134
548.3512461602627,-268.589850037005,0.3001129582795556
549.3345369669033,-267.45806640409864,0.3001127858626944
550.3139555719844,-266.322930169417,0.3001126134313949
551.2894496786759,-265.18441963136127,0.3001124349679855
552.260966488326,-264.04251329285523,0.3001122547559589
553.2284527969684,-262.89719015467546,0.3001120699353805
554.1918551067241,-261.7484297136725,0.3001118838215291
555.1511196161366,-260.59621167143086,0.3001116945762021
556.1061920284286,-259.44051653084034,0.3001114998005505
557.0570177423212,-258.281324885533,0.3001113034717662
558.00354155401,-257.1186180423694,0.3001111031136929
558.9457082696265,-255.95237779737903,0.3001109024613981
559.8834619851674,-254.78258614999424,0.3001106967084297
560.816746503265,-253.60922590057132,0.3001104862649697
561.7455053187498,-252.4322801511646,0.3001102741575039
562.6696814365185,-251.2517325002895,0.3001100590966814
563.5892174584318,-250.06756704990823,0.3001098386983756
564.5040555772295,-248.8797685951097,0.3001096153008404
565.4141376994304,-247.6883221418331,0.3001093881267422
566.3194052204842,-246.49321338590164,0.3001091574896009
567.2197990440962,-245.29442872839357,0.3001089252745998
568.1152599686993,-244.09195467052731,0.300108689724027
569.0057279942779,-242.8857787101935,0.3001084487049184
569.891143021752,-241.67588864749865,0.3001082026195831
570.7714443497724,-240.462272887413,0.3001079559569746
571.6465708765109,-239.24492042334225,0.3001077043500686
572.516461305722,-238.02382085730025,0.3001074471114577
573.3810536376226,-236.7989642896987,0.3001071905332537
574.2402854681756,-235.57034152213384,0.3001069267013747
575.0940941004474,-234.33794375303552,0.300106661106895
575.9424163341295,-233.10176318246212,0.3001063914521182
576.7851884677953,-231.86179220872063,0.3001061171903245
577.6223460039882,-230.6180236330875,0.300105838290591
578.453823240839,-229.37045055796472,0.300105556558492
579.2795540774047,-228.1190666821335,0.3001052710470446
580.0994719158181,-226.86386650204676,0.3001049800192845
580.9135097571124,-225.60484512177092,0.3001046872103075
581.7216001978223,-224.3419981402293,0.3001043922132851
582.523675238953,-223.075322056768,0.3001040882374184
583.3196664803767,-221.80481407138376,0.3001037834658859
584.1095051252188,-220.5304721845618,0.3001034749636346
584.8931218707197,-219.25229489545265,0.3001031592692982
585.6704473163367,-217.97028190571652,0.3001028407030617
586.4414115628441,-216.68443341345835,0.3001025192459678
587.2059446113491,-215.39475082057984,0.3001021926085059
587.9639755597511,-214.1012358263655,0.3001018646828299
588.7154333106963,-212.80389122648532,0.3001015284645518
589.4602462604665,-211.50272032724504,0.3001011895862007
590.1983422135141,-210.19772762533643,0.3001008465155905
590.9296485648457,-208.88891802456385,0.3001004983724442
591.6540924194106,-207.57629751987008,0.3001001474803786
592.3716000742191,-206.2598727128969,0.3000997917308439
593.0820975306818,-204.93965130555236,0.3000994312777436
593.7855103878118,-203.61564169537752,0.3000990665414065
594.4817636463958,-202.2878530817989,0.3000986965974732
595.170781905283,-200.95629576800303,0.3000983243968846
595.8524892645422,-199.62098085139007,0.3000979442399796
596.5268092265214,-198.28192023352156,0.300097562416056
597.1936651894899,-196.93912691355405,0.3000971767532689
597.8529794518751,-195.5926146898813,0.3000967840619069
598.504674216639,-194.2423989673736,0.3000963868727524
599.1486720814088,-192.8884956411307,0.3000959859275838
599.7849041478113,-191.5309249131776,0.3000955815851682
600.4133121136507,-190.169714482247,0.3000951710051254
601.0338402835198,-188.804893948864,0.3000947572843415
601.6464330515369,-187.43649331435265,0.3000943379296643
602.2510346225803,-186.06454317802712,0.3000939138251226
602.8475887928292,-184.68907483934527,0.3000934851838508
603.436039065792,-183.3101199983061,0.3000930525741125
604.0163288380929,-181.92771125312143,0.3000926158261734
604.5884010121134,-180.54188180741244,0.3000921733027155
605.1521983862984,-179.15266526177913,0.3000917267380032
605.7076635636993,-177.76009631103022,0.3000912750222539
606.2547385398549,-176.36420985782922,0.3000908185062485
606.7933653159947,-174.96504190402072,0.3000903583244394
607.3234855946009,-173.56262884669422,0.3000898918974144
607.8450407739559,-172.15700798599414,0.3000894232924622
608.3579718540849,-170.74821722671084,0.3000889485601021
608.8622198355729,-169.33629516095425,0.3000884676436044
609.3577253164245,-167.92128139496504,0.3000879842239499
609.8444284989561,-166.50321592531827,0.3000874955122583
610.3222694826173,-165.08213975550746,0.300087001287693
610.7911881673238,-163.65809448175833,0.3000865030515456
611.2511240506623,-162.23112270550632,0.3000860009702819
611.7020164368505,-160.80126752706724,0.3000854934032588
612.1438044230741,-159.36857354789072,0.300084980984451
612.5764327119867,-157.93308756291185,0.3000844647791894
612.9998682996397,-156.49486307807013,0.3000839424355206
613.4140950885169,-155.05395869050142,0.3000834173554381
613.8190974771132,-153.61043439802654,0.3000828858451996
614.2148600665865,-152.16434950478492,0.3000823497516762
614.6013672586649,-150.71576340814488,0.3000818120284521
614.9786035489243,-149.26473551191646,0.3000812663042325
615.3465535414007,-147.81132491127732,0.3000807169664199
615.7052022338341,-146.35559130777494,0.3000801635216703
616.0545346271329,-144.89759400122944,0.3000796027184833
616.3945355211201,-143.43739229335733,0.3000790417599432
616.7251899167107,-141.9750459810184,0.3000784746538443
617.0464827107061,-140.5106141696159,0.30007790476634
617.3583988073611,-139.04415665406168,0.3000773273863046
617.6609231033189,-137.5757329360597,0.3000767483276831
617.9540404984303,-136.10540251320833,0.3000761630879651
618.2377357961581,-134.63322509036016,0.300075574103289
618.5119939939281,-133.1592604647674,0.3000749822122088
618.7767997921533,-131.6835684361248,0.3000743837108643
619.0321379901885,-130.20620870535868,0.3000737811948397
619.2779934881115,-128.7272413723565,0.3000731754615913
619.5143510885797,-127.24672653532048,0.3000725650120444
619.7411954882549,-125.764724194746,0.3000719513707963
619.9585113882541,-124.28129475464743,0.300071331817378
620.1662836892085,-122.7964985100724,0.3000707102013962
620.3644968906679,-121.31039596396784,0.300070083235596
620.5531357901993,-119.82304781501966,0.300069451474144
620.7321850933187,-118.3345148629835,0.3000688162421738
620.9016293951535,-116.84485790820328,0.300068177306116
621.0614532968619,-115.35413815316122,0.300067535388564
621.2116413989273,-113.86241679349835,0.300066888974186
621.3521783031177,-112.36975523088132,0.3000662363025412
621.4830486046329,-110.87621516431555,0.3000655817352253
621.6042368070489,-109.38185829833584,0.3000649237881703
621.7157275105596,-107.88674662845348,0.3000642592166969
621.8175052144383,-106.39094245618072,0.3000635932567661
621.9095556183257,-104.89450827904216,0.3000629211903174
621.9918674212425,-103.39750690272774,0.3000622457936401
622.0644310260585,-101.90000112355096,0.300061569659249
622.1272365315989,-100.40205433989172,0.3000608869966186
622.1802744331706,-98.90373005408026,0.3000601998598995
622.2235348392556,-97.40509146630598,0.3000595110182189
622.2570081434533,-95.90620237440488,0.3000588174922995
622.2806846475113,-94.40712658103767,0.3000581213032092
622.2945543517714,-92.9079279847233,0.3000574189289864
622.2986078560513,-91.4086706863128,0.3000567149504149
622.2928351596909,-89.90941898386222,0.3000560064067485
622.2772266649167,-88.41023748052089,0.3000552960061782
622.251772569215,-86.91119077281007,0.3000545797870018
622.2164631738017,-85.41234386328608,0.3000538616282142
622.1712887776113,-83.9137618525939,0.3000531397574377
622.1162394827273,-82.41551013666378,0.3000524141514802
622.0513057857189,-80.9176542195022,0.3000516856614013
621.9764777890128,-79.42025999918872,0.3000509514023406
621.8917459932353,-77.9233934755456,0.300050215686781
621.7971004985409,-76.42712104947157,0.3000494776153459
621.6925317999501,-74.93150952148108,0.3000487345958049
621.5780302035549,-73.43662559215022,0.3000479895270587
621.4535867083415,-71.94253635830296,0.3000472406010317
621.3191921114001,-70.44930942320048,0.3000464874148747
621.1748377132367,-68.95701238231413,0.3000457307580859
621.0205145153521,-67.46571334159228,0.3000449712471891
620.8562135178597,-65.97548059677843,0.3000442099628913
620.6819260184691,-64.48638264923284,0.3000434448226201
620.4976431188239,-62.99848899987887,0.3000426757336072
620.3033550206325,-61.51186924832132,0.3000419048431695
620.099050821684,-60.02659249274154,0.3000411302789985
619.8847375232157,-58.542726534797,0.300040354378325
619.6604388230189,-57.06033697452915,0.300039573477477
619.4261820217769,-55.5794884115162,0.3000387893541756
619.1819941212583,-54.10024514475072,0.3000380034721956
618.9279024181429,-52.62267067604125,0.3000372148132442
618.6639339180759,-51.14682880519536,0.3000364230850891
618.3901156150027,-49.67278263179287,0.3000356285506314
618.1064746114417,-48.20059495520468,0.3000348308851244
617.8130377094137,-46.73032847583033,0.3000340302776294
617.5098317035585,-45.26204549525528,0.3000332281279725
617.1968836005581,-43.79580801070495,0.3000324219534604
616.8742199964317,-42.331677924090855,0.3000316147680451
616.5418676895737,-40.869716633668986,0.300030803312552
616.1998531840353,-39.4099855413516,0.3000299900965615
615.8482031758003,-37.95254564539823,0.3000291753959345
615.4869441685817,-36.49745774939663,0.3000283586747514
615.1161026611501,-35.044782449254626,0.3000275366003393
614.7357050510911,-33.594580246567034,0.3000267150617901
614.3457777422533,-32.14691124106105,0.3000258891289036
613.9463470327985,-30.70183543447604,0.3000250620215752
613.5374391222081,-29.259412724283607,0.3000242341910279
613.1190804110615,-27.81970271163982,0.3000234013614431
612.6912968972665,-26.382764895157838,0.3000225667093446
612.2541147844373,-24.94865857639843,0.3000217309294726
611.8075601691203,-23.517443057435912,0.3000208938416335
611.3516590565073,-22.08917723434479,0.3000200529825747
610.8864375391631,-20.66392010726372,0.3000192115281948
610.4119214241009,-19.24173038035326,0.3000183675993639
609.9281367063905,-17.82266684917647,0.300017521869961
609.4351092891799,-16.406788015055895,0.3000166739008705
608.9328649696497,-14.994152282117511,0.30001582461108
608.4214295485821,-13.5848180426226,0.3000149713447513
607.900828828868,-12.178843702625954,0.3000141192235332
607.3710886069146,-10.77628735871167,0.3000132633079033
606.8322344846821,-9.377207113712984,0.3000124071742789
606.2842923602643,-7.9816612663632895,0.3000115490145276
605.7272877355989,-6.5897076160656525,0.3000106874276866
605.1612463105729,-5.201404263497807,0.300009826987889
604.5861937830563,-3.816809108590178,0.3000089639656949
604.0021557567304,-2.435980151664125,0.3000080984131728
603.4091578276335,-1.0589751912557404,0.3000072324704774
602.8072255977869,0.3141477713372751,0.3000063651589357
602.1963847674282,1.6833309361205693,0.3000054958833402
601.5766608364376,3.048516402909854,0.3000046244082455
600.9480794038302,4.409646273169415,0.3000037529737938
600.3106662707763,5.766662645923134,0.3000028784882715
599.6644468332933,7.119507619587466,0.3000020049839804
599.0094468993027,8.468123296551767,0.3000011279316368
598.3456920607499,9.812451575527234,0.3000002527379592
597.6732079222728,11.152434457012076,0.2999993744035123
596.9920202825284,12.48801383896307,0.2999984954279284
596.3021548415488,13.819131725587567,0.2999976144150196
595.6036372998544,15.145729714331992,0.2999967332891629
594.8964935574887,16.467749705460392,0.2999958498320438
594.1807493129421,17.785133198506173,0.299994967947498
593.4564305669,19.097821793229173,0.2999940832597758
592.723563219243,20.40575689103548,0.2999931972219087
591.9821732692776,21.70888009225064,0.2999923117705521
591.2322867196596,23.00713239454137,0.2999914244143156
590.4739296686492,24.300455099139413,0.2999905369450175
589.7071283180983,25.588789105782094,0.2999896496602332
588.9319088623513,26.872075414637152,0.2999887605961362
588.1482978078927,28.150254825412503,0.2999878701913303
587.3563213510145,29.423267839624828,0.2999869790841103
586.5560060940924,30.69105505528978,0.2999860894345261
585.7473786324291,31.953556773483115,0.2999851948136438
584.9304656719307,33.21071309444551,0.2999843042996417
584.1052939092722,34.462464015766955,0.2999834117942441
583.2718904468994,35.70874954221358,0.2999825187362148
582.4302822812077,36.94950916792197,0.2999816242387396
581.5804964153958,38.18468229732798,0.2999807315840712
580.7225602467911,39.41420842889079,0.2999798379304366
579.8565012776769,40.63802636260118,0.299978944566476
578.9823470044146,41.85607519899281,0.2999780485892529
578.1001250322964,43.06829353673709,0.299977151713108
577.2098634571378,44.27461977713028,0.2999762577873071
576.311590281395,45.474991919383456,0.2999753628883468
575.4053341042987,46.66934836394739,0.2999744657208794
574.4911279235208,47.85763080944764,0.2999735712236884
573.5690177426594,49.03979045906578,0.2999726756058862
572.639056859115,50.21578430924637,0.299971779965972
571.7012991756652,51.38557026374178,0.29997088476631
570.7557986899258,52.549107018013046,0.2999699875787769
569.8026091013046,53.70635297467402,0.2999690946340365
