-0.72579311578221,3.967603877276474,0.2997828053163403
568.8417838127612,54.85726723473908,0.2999682002543977
567.8733762208411,56.001808896003695,0.2999673039355457
566.8974395289229,57.13993735840825,0.2999664098176708
565.9140265338317,58.2716121235286,0.299965515776023
564.9231903361803,59.39679319152401,0.2999646211108029
563.9249832391528,60.51544036089308,0.2999637275867144
562.9194578390595,61.62751393171288,0.2999628327385721
561.9066664378173,62.73297430510786,0.2999619428041455
560.8866615327917,63.83178227935503,0.2999610486078268
559.8594953267901,64.92389885677017,0.2999601565187504
558.8252202199535,66.00928543585587,0.299959265891573
557.783888311611,67.08790341650422,0.2999583765490001
556.7355514997392,68.15971449946016,0.2999574852742057
555.6802617891061,69.22468048275539,0.2999565971684319
554.6180705735742,70.28276317075495,0.299955707129186
553.5490296563662,71.33392475871233,0.2999548204907682
552.4731904395396,72.37812725101617,0.2999539327032607
551.3906040183373,73.415333042572,0.2999530470116838
550.3013217969724,74.44550453556747,0.2999521614610216
549.205394772457,75.46860423103453,0.2999512763564667
548.1028739466224,76.4845948279708,0.2999503929993352
546.993810018965,77.49343892705974,0.2999495097072326
545.8782539890462,78.49509942738428,0.2999486306118228
544.7562563567544,79.48953923105205,0.2999477478512062
543.6278677219843,80.47672123504958,0.2999468684130875
542.4931386872853,81.45660854126027,0.2999459900490819
541.3521196505483,82.42916424866894,0.2999451120989533
540.204860810441,83.39435155920569,0.2999442360851958
539.0514126669159,84.35213357032535,0.2999433610712572
537.8918253255382,85.30247378307467,0.2999424879052412
536.7261489788385,86.24533529826397,0.2999416150138927
535.5544338306454,87.18068161473707,0.2999407446732789
534.3767298820622,88.1084760308363,0.2999398761096472
533.1930871296164,89.02868205034292,0.2999390064449017
532.0035557767382,89.94126307079432,0.2999381390494591
530.8081855202681,90.84618259350508,0.2999372744067159
529.6070266633118,91.7434041179174,0.2999364100417097
528.4001289027335,92.63289104340492,0.2999355468224394
527.1875422398706,93.51460686960468,0.2999346875183164
525.9693167745539,94.38851519955642,0.2999338270126941
524.7455022105961,95.25457942931234,0.2999329699123336
523.5161487419801,96.11276306107834,0.2999321139116659
522.2813061697135,96.96302949379115,0.2999312604743522
521.041024597336,97.8053422278856,0.2999304073470057
519.7953540220778,98.63966476467236,0.2999295558056474
518.5443445466819,99.46596040197323,0.2999287057855895
517.2880462667738,100.28419244099108,0.2999278612727494
516.0265092834742,101.09432438204816,0.2999270162324023
514.7597840008631,101.89631932279758,0.2999261718186972
513.4879204149848,102.69014066611952,0.299925330418489
512.2109691262218,103.47575151133196,0.2999244917044166
510.9289804377271,104.25311515587292,0.2999236553484365
509.6420049443325,105.02219450482698,0.2999228180901241
508.3500931502992,105.78295275172196,0.2999219858172637
507.053295852979,106.53535280221628,0.299921154488004
505.7516638536333,107.2793575537312,0.2999203257749627
504.4452479515268,108.01492990631982,0.2999194993387277
503.1340993488204,108.7420326593044,0.2999186775111866
501.8182691409354,109.46062841414653,0.2999178544019969
500.4978086329101,110.17067997013248,0.2999170339659827
499.17276932187167,110.87214962888264,0.29991621669609
497.8432027096867,111.56499998581135,0.2999154017935552
496.5091605926907,112.24919334478398,0.2999145890535715
495.17069487668346,112.92469210772708,0.29991377923767
493.8278576568008,113.5914582698258,0.2999129716789639
492.48070113401457,114.2494539322297,0.2999121669276405
491.1292779093,114.89864119720336,0.2999113655874339
489.7736405824985,115.53898196275144,0.299910565612322
488.4138419507251,116.17043782906605,0.299909766214057
487.04993511912096,116.79297069759616,0.2999089724582973
485.6819734852662,117.40654206568844,0.2999081812391182
484.31001054717126,118.01111343668153,0.2999073930905638
482.9341001091342,118.60664610780032,0.2999066076360464
481.5542961675405,119.19310148007683,0.2999058239314536
480.1706530231708,119.77044055441728,0.2999050416093496
478.7832252769733,120.3386244274766,0.2999042652064076
477.392067726979,120.89761400246108,0.299903490535371
475.99723547438816,121.44737007863762,0.2999027204506888
474.59878402104766,121.98785335587309,0.299901950008234
473.1967690649286,122.51902433514988,0.2999011863257124
471.7912466058033,123.0408436140458,0.2999004245299375
470.38227314368646,123.55327129326965,0.2998996646454657
468.9699053788971,124.05626827389028,0.2998989077582337
467.5542022109721,124.54979925673616,0.2998981538003136
466.13522534281685,125.0338377384461,0.2998974065987454
464.7130383717063,125.50836132287871,0.299896659146043
463.287704795121,125.97334800656392,0.2998959163772952
461.85928821786433,126.42877579358822,0.2998951776525018
460.4278521400573,126.87462257733318,0.2998944420663747
458.9934603570906,127.3108662666773,0.299893707273327
457.55617657164566,127.73748505361392,0.2998929786782582
456.1160655847758,128.15446094168783,0.2998922523352689
454.6732020946508,128.56180933135556,0.2998915325151188
453.22767800083,128.95961282127723,0.2998908130841187
451.7795867074195,129.34796761147084,0.2998900959194088
450.3290130096193,129.72694620445282,0.2998893837798277
448.8760359080802,130.09660339495554,0.2998886772325022
447.4207319052605,130.45699098759587,0.2998879727056192
445.9631762000306,130.80816088033612,0.2998872724452894
444.503442593648,131.15016547507548,0.2998865744019099
443.0416038822267,131.48305716911227,0.2998858812210301
441.577731368508,131.80688886559255,0.2998851894357699
440.1118954542284,132.12171335931646,0.2998845015427491
438.6441649368607,132.4275840569427,0.2998838182278405
437.1746077170413,132.72455435139,0.2998831392225156
435.70329039582816,133.012678048334,0.2998824637862753
434.23027837049824,133.29200894629116,0.2998817891280509
432.75563594464006,133.56260114298425,0.2998811211060115
431.2794264137269,133.82450894170927,0.2998804554194976
429.80171178219575,134.0777868408194,0.299879789579677
428.32255284887685,134.32249004062805,0.2998791318854614
426.8420098121538,134.55867423988002,0.2998784773134844
425.3601414718876,134.78639544068574,0.2998778253961518
423.8770055328309,135.00570963900464,0.2998771777498064
422.39265879101447,135.21667313887497,0.2998765333376241
420.9071566444997,135.41934234165342,0.2998758907404522
419.4205539973093,135.61377384281127,0.2998752524207475
417.932904346683,135.80002604228048,0.2998746176648978
416.4442606944956,135.9781593438163,0.2998739863987794
414.9546749405616,136.14823534603602,0.2998733588258346
413.4641979844372,136.3103160468911,0.2998727364398519
411.9728797254867,136.46446344891388,0.2998721152798111
410.4807687649732,136.6107396536256,0.2998714981700914
408.98791280361854,136.74920695509604,0.2998708837196204
407.49435863805513,136.87992775839894,0.2998702735449683
406.00015177172384,137.00296426136026,0.2998696651730483
404.5053369026269,137.11837926489454,0.2998690623346647
403.00995753050665,137.2262350682231,0.2998684613414752
401.5140563589128,137.32659437011375,0.2998678642279628
400.0176749831545,137.4195199748998,0.2998672716410056
398.5208540078489,137.50507447949383,0.2998666795865006
397.023633227688,137.58332078201988,0.299866093135563
395.5260512469424,137.65432168703728,0.299865507903803
394.0281460653375,137.7181400906154,0.2998649286138288
392.5299544786829,137.77483899514323,0.2998643520627411
391.031512392811,137.8244812996753,0.2998637757571032
389.5328549053932,137.86713000355394,0.2998632069417226
388.0340162136079,137.90284810691242,0.2998626391909624
386.53502962120126,137.93169861383535,0.2998620748624603
385.0359275287898,137.95374471639605,0.29986151280076
383.5367413331611,137.96904942117123,0.2998609543288353
382.0375018339244,137.9776757254765,0.2998603992213589
380.5382389343671,137.97968682935084,0.2998598480629653
379.0389814325382,137.97514583420457,0.2998592988825521
377.5397576298408,137.96411563966035,0.2998587539220807
376.040594925037,137.94665954204424,0.2998582092791366
374.54151971960925,137.92284054718152,0.2998576680876113
373.0425578102702,137.8927217517205,0.2998571332910842
371.5437343011563,137.856366155665,0.2998565986407016
370.0450730907708,137.81383686076674,0.299856067997041
368.5465978764714,137.765196864706,0.2998555406381911
367.0483310620351,137.71050906847995,0.2998550153589008
365.5502946464096,137.6498366725457,0.2998544937473753
364.0525098281197,137.5832423764709,0.2998539736004204
362.5549970078945,137.5107892811268,0.2998534568305899
361.0577757870335,137.4325401835465,0.2998529453734591
359.5608651657808,137.34855798741728,0.2998524351456808
358.0642834401567,137.25890549221958,0.2998519255354495
356.568048215212,137.16364549547097,0.299851421754056
355.0721762873177,137.06284060020664,0.2998509177614892
353.57668385955105,136.95655410175982,0.2998504188787478
352.0815861279317,136.84485180502986,0.2998499227344382
350.58689749780183,136.72780180968016,0.2998494270443643
349.0926317633015,136.60547191351054,0.2998489355150582
347.5988018303475,136.4779300159197,0.2998484464250168
346.10541999369343,136.34524391942102,0.2998479602059092
344.61249795676486,136.20748141954334,0.2998474765752803
343.120046519115,136.0647102241344,0.299846995094299
341.6280759788451,135.91699792406962,0.2998465157266423
340.13659603637745,135.76441222757057,0.2998460383107613
338.64561549463224,135.60702043010383,0.2998455663030768
337.1551427503557,135.4448902330729,0.2998450930911076
335.6651856060515,135.27808893347537,0.2998446247670472
334.1757509596184,135.106683734974,0.2998441584422835
332.68684541327264,134.930742035987,0.299843694236813
331.19847476277187,134.7503310396305,0.2998432331549452
329.71064431392927,134.56551784141152,0.2998427717167828
328.2233588626068,134.37636934126226,0.2998423139935653
326.7366223113838,134.18295264337542,0.2998418604115045
325.2504384578764,133.98533474307385,0.2998414062678876
323.764810102444,133.7835822447405,0.2998409553829333
322.2797398464619,133.57776214566366,0.29984050588547
320.7952295903307,133.36794104597757,0.2998400579403437
319.3112808344198,133.15418554596158,0.2998396138755197
317.827894174245,132.93656224694735,0.2998391714376112
316.345070214432,132.71513764582608,0.2998387305886467
314.86280885255235,132.48997774545114,0.2998382907564405
313.3811100914656,132.2611445447012,0.2998378553193674
311.8999740302538,132.02869714585063,0.2998374196642999
310.41940026517887,131.79269474551256,0.2998369875788853
308.93938800131446,131.5531961440381,0.2998365557999136
307.4599360356376,131.3102603435924,0.2998361254740871
305.98104276793947,131.06394644251384,0.2998356973515115
304.5027061017188,130.81431304106763,0.2998352716371073
303.0249238335356,130.56141913881993,0.2998348490830835
301.54769296535494,130.30532333828944,0.2998344268234518
300.0710104943872,130.04608423674824,0.2998340059932047
298.5948728232331,129.78376063464225,0.2998335863484271
297.1192761518395,129.51841083134923,0.2998331696057335
295.64421618057713,129.25009343117108,0.2998327528311506
294.16968830753274,128.9788668277722,0.2998323407028351
292.69568773207254,128.70478942553973,0.29983192565021
291.2222091596132,128.42791932316686,0.2998315144603793
289.74924698243865,128.1483146205021,0.2998311060502487
288.2767955065312,127.86603291789991,0.2998306975782157
286.8048486308037,127.58113171552908,0.2998302889188835
285.3333999532168,127.29366851149234,0.2998298843352245
283.86244277333526,127.00370070858035,0.2998294786556812
282.39197019506287,126.71128560503848,0.2998290777256898
280.9219748155132,126.41648050138885,0.2998286764176896
279.4524492350862,126.11934259806004,0.2998282745549545
277.9833856550696,125.8199288944702,0.2998278751140333
276.5147756742099,125.51829788933946,0.2998274781449481
275.04661059047817,125.21450888697598,0.2998270815703563
273.57888230766275,124.90861618258282,0.2998266873959778
272.11158622618245,124.6006577788553,0.2998262936668538
270.64472234110394,124.29064677326004,0.2998258984606536
269.17829455836306,123.97857936840568,0.2998255075740985
267.7123081731155,123.66444466456346,0.2998251159175424
266.24676888775105,123.34823115986728,0.2998247266424982
264.7816822020708,123.02992705397412,0.2998243379805103
263.3170538157884,122.70952075043203,0.299823948954895
261.8528895284512,122.3870005467827,0.2998235645135878
260.389194940689,122.06235474097264,0.2998231788212138
258.9259761524477,121.73557183490186,0.2998227946197289
257.46323886391474,121.40664013090986,0.2998224103194502
256.0009889749592,121.07554802436609,0.2998220305793779
254.53923268446715,120.7422840176224,0.2998216496545183
253.07797589463416,120.40683631245064,0.2998212715529007
251.61722480367905,120.06919360727863,0.2998208933135515
250.15698551085984,119.72934409942332,0.2998205163564762
248.69726431870333,119.38727639439594,0.2998201391893644
247.23806732580044,119.0429788863396,0.2998197665673388
245.7794010327209,118.69644008044509,0.2998193936002167
244.3212718392981,118.34764857469644,0.2998190219688581
242.86368604467395,117.99659276705756,0.2998186527961479
241.40665024979137,117.64326116072355,0.2998182815505288
239.9501709525639,117.28764265370774,0.299817912717458
238.4942552553008,116.9297239463541,0.2998175474699565
237.0389107597988,116.5694894397068,0.2998171812691339
235.58414556149623,116.20692263104591,0.2998168179757954
234.1299677626208,115.8420072248698,0.2998164553487754
232.6763854648608,115.47472681565944,0.2998160923044111
231.22340686472117,115.10506530771612,0.2998157345379582
229.771040362897,114.73300619964414,0.2998153746618186
228.31929446258027,114.35853329243832,0.2998150174682337
226.8681774615732,113.98163038192116,0.299814662991821
225.41769795879588,113.6022811735006,0.2998143077516033
223.96786485651933,113.22046956488362,0.2998139546227207
222.51868665185464,112.83617925642623,0.2998136030723231
221.07017234750745,112.44939424687708,0.2998132528814494
219.62233084425395,112.0600983363572,0.2998129037365515
218.17517113705944,111.66827542913256,0.2998125542975458
216.72870243097577,111.27390941789749,0.299812209547099
215.28293382430047,110.87698430829424,0.2998118661693638
213.83787471729067,110.47748399727686,0.2998115225553306
212.39353450807067,110.07539248803846,0.2998111810872501
210.9499225979759,109.67069387605716,0.2998108411783278
209.5070485889437,109.26337216493869,0.2998105022873005
208.06492227814988,108.85341145434744,0.299810165993847
206.62355326626607,108.4407957437852,0.2998098294777946
205.18295145537505,108.02550923267016,0.2998094953402415
203.74312694256776,107.60753611961889,0.2998091649138246
202.30408972863268,107.1868604084633,0.2998088326262973
200.86584961408948,106.76346739762562,0.2998085021105225
199.428416199078,106.33734368489922,0.2998081757550039
197.9917988830265,105.90847667251523,0.2998078498798691
196.55600716662337,105.47685345900813,0.29980752614523
195.1210508489022,105.04246134679327,0.2998072022945166
193.6869394324497,104.60528773397688,0.2998068794814799
192.2536829124279,104.16531981913886,0.2998065607771991
190.8212909949285,103.7225450061478,0.2998062434181747
189.3897736722489,103.276950593043,0.299805924815189
187.9591409539073,102.82852397798185,0.2998056123479955
186.5294031302609,102.37725256479234,0.2998052977992529
185.1005702086145,101.92312394957024,0.2998049872210799
183.6726526858909,101.46612543500872,0.2998046787652129
182.24566086128905,101.00624461975563,0.2998043694968828
180.8196051361168,100.54346890493036,0.2998040627600176
179.39449611109194,100.07778598862797,0.2998037586327768
177.97034458289323,99.60918347241068,0.2998034565052876
176.5471610570844,99.1376487564205,0.2998031547567166
175.12495653042902,98.66316973948769,0.2998028569839448
173.70374180061458,98.18573392379471,0.2998025578972942
172.2835279711033,97.7053291079942,0.2998022622237499
170.86432614141546,97.2219429901719,0.2998019669056475
169.4461474093265,96.73556327197208,0.2998016750557895
168.02900307758847,96.2461778546965,0.2998013845413538
166.6129045447367,95.75377453767273,0.2998010968086078
165.19786321062878,95.2583411191813,0.2998008092205282
163.7838907749017,94.75986559968624,0.2998005246201956
162.3709986403673,94.25833578128707,0.2998002414637426
160.9591988037369,93.75373976317042,0.2997999587240656
159.5485029688582,93.24606534260306,0.299799680655326
158.13892303044207,92.73530072333983,0.2997994030536688
156.73047109057703,92.22143390243308,0.2997991279010534
155.3231591514882,91.70445298232652,0.2997988520944545
153.9169996101154,91.18434606175629,0.2997985823042199
152.51200456990648,90.66110134020504,0.2997983114897806
151.1081866282437,90.13470701957316,0.2997980442706875
149.70555808470812,89.60515129693749,0.2997977768843043
148.30413164286,89.07242257648295,0.2997975129961219
146.90391999766553,88.53650895280475,0.2997972507517943
145.50493595227556,87.9973989305206,0.2997969907648325
144.10719240570887,87.45508090811438,0.2997967303016935
142.71070235856257,86.90954318651825,0.2997964751994573
141.31547880965155,86.36077446194895,0.2997962215756047
139.921534960654,85.80876293730603,0.2997959679650535
138.5288842102239,85.25349741291302,0.2997957173809027
137.13753996231878,84.69496638836392,0.2997954670497051
135.74751561021048,84.13315846244609,0.2997952230672354
134.3588247558003,83.56806233813802,0.2997949778458633
132.97148110313418,82.99966671186723,0.299794735086266
131.58549855051228,82.42796038605843,0.2997944957253935
130.2008908942529,81.85293205982737,0.2997942566522056
128.81767223782862,81.27457073194819,0.2997940212145522
127.4358564819958,80.69286540505584,0.2997937867123141
126.05545782217462,80.10780537901587,0.2997935547028305
124.67649036505333,79.51937984894585,0.2997933254437726
123.298968505787,78.92757812041657,0.299793097440272
121.9229066447391,78.33238959353321,0.2997928718222624
120.5483191839,77.73380356245059,0.2997926500581798
119.17522092127864,77.13180953356675,0.2997924277496508
117.80362645869307,76.52639700345571,0.2997922099499988
116.43355059237985,75.91755547169714,0.2997919921072594
115.0650083267018,75.30527464254419,0.2997917764794238
113.69801476146318,74.68954401181793,0.299791563635722
112.33258489512376,74.07035337869058,0.2997913524246769
110.9687341278584,73.44769244760653,0.2997911456306497
109.6064777584878,72.82155101298838,0.2997909407029624
108.2458311876419,72.19191887994145,0.299790736275952
106.88681001693108,71.55878604824534,0.2997905333163544
105.52943004626088,70.92214241453166,0.2997903348201021
104.17370697359308,70.2819779801049,0.2997901381019119
102.8196566985602,69.63828264630638,0.2997899428887649
101.46729542539362,68.99104670861925,0.2997897509756058
100.1166390491494,68.34026027495008,0.2997895608119734
98.76770397198852,67.68591353799854,0.2997893741517146
97.42050649423578,67.02799670105082,0.2997891893422775
96.07506311728162,66.36650016466581,0.2997890050971818
94.73139053782938,65.70141422669963,0.299788825487326
93.389505257696,65.0327293888829,0.2997886467418311
92.04942417484313,64.3604360507261,0.2997884705758338
90.71116409265689,63.6845253116785,0.2997882972942989
89.37474131040779,63.00498897177795,0.2997881249049214
88.04017232492384,62.32181923131395,0.2997879561775107
86.70747494019048,61.63500559173008,0.2997877911036539
85.37666825475026,60.94453555063433,0.2997876266925345
84.04777166814057,60.25039630876961,0.2997874630678439
82.72080478006416,59.55257526719152,0.2997873060213578
81.39578728879735,58.85105982476966,0.2997871485832775
80.07273909912601,58.145837281761146,0.2997869945860998
78.75168010777992,57.43689533732129,0.2997868418765392
77.43263071523768,56.72422159410701,0.2997866930751911
76.11561112196188,56.00780364790239,0.2997865467878
74.80064172793811,55.28762940331649,0.2997864018851714
73.48774333256472,54.5636867585082,0.2997862597302969
72.17693663612732,53.835963511425234,0.2997861220746358
70.86824264015928,53.10444776416057,0.2997859847188238
69.56168244094516,52.36912771627556,0.2997858499598465
68.25727724028673,51.62999146865173,0.2997857191836033
66.95504854230182,50.88702741897544,0.2997855907433404
65.65501794084372,50.14022387187447,0.2997854638667263
64.35720713863907,49.38956922097077,0.2997853400839858
63.06163803459458,48.63505226944926,0.2997852192956429
61.76833272865588,47.876661419057314,0.2997851021924589
60.47731352418691,47.1143856679206,0.2997849843478093
59.18860271665636,46.3482136141896,0.2997848719380158
57.90222290776904,45.578134362195215,0.2997847614249735
56.61819680024939,44.804137008692805,0.2997846540839077
55.33654728954315,44.026210454621605,0.299784549626338
54.05729747825154,43.24434409981586,0.299784447977288
52.78047056779758,42.45852724404676,0.2997843484608893
51.50608995537664,41.66874928797711,0.2997842506605366
50.23417923956367,40.87499993050233,0.2997841570506239
48.9647621255113,40.07726857413718,0.2997840662645217
47.697862608266405,39.27554521442789,0.2997839779538367
46.43350479076713,38.469819354516176,0.2997838937320125
45.17171387284401,37.66007949529853,0.2997838114118281
43.912515554277945,36.84631403524452,0.2997837314277376
42.65592933259961,36.028520575211815,0.299783655037686
41.40197031180628,35.20670451221406,0.299783580850999
40.15065198817308,34.38087315071448,0.2997835087847988
38.90198796387034,33.55103398642268,0.2997834426116128
37.65599173900398,32.717194422766966,0.2997833749000165
36.41267691405636,31.87936195987129,0.299783313639125
35.17205698551271,31.03754419454708,0.299783253915109
33.93414565787805,30.19174842689904,0.2997831968621085
32.698956429667135,29.3419823617877,0.2997831430255928
31.466502898653573,28.488253293319417,0.2997830922682283
30.23679866873329,27.630568924149543,0.2997830449922389
29.009857434851085,26.76893665546197,0.2997829991857088
27.78569270170624,25.903364086351985,0.2997829570549015
26.5643183673908,25.03385881524241,0.2997829169995611
25.345747830960875,24.160428243400816,0.2997828800423008
24.129994995886197,23.28308007198416,0.2997828454788305
22.91707335693133,22.401821799796608,0.2997828152255124
21.706996718453297,21.516661025532017,0.2997827873136316
20.49977887774901,20.62760535324708,0.2997827626978164
19.2954335374518,19.73466237655407,0.2997827384624543
18.09397429639364,18.837839800089228,0.299782719394102
16.895415152782903,17.937145124680114,0.2997827030784492
15.69976980914464,17.032586046659958,0.2997826906613454
14.507051964009918,16.12417026800142,0.2997826795402147
13.31727561795418,15.211905389843425,0.2997826707106696
12.130454571320628,14.295799210392715,0.2997826681737479
10.946602621964246,13.3758592279637,0.2997826650696424
9.765733674010503,12.452093347376376,0.2997826657318114
8.587861622147216,11.524509164755273,0.2997826701177928
7.413000272212685,10.593114681181078,0.2997826749628984
6.2411626201187005,9.657918796664717,0.2997826862073225
5.072359465042382,8.718933114527772,0.29978269782805
3.9066008109793984,7.776170226410954,0.2997827139853939
2.7438964575396767,6.829643141706356,0.2997827315619474
1.5842561999585314,5.879364553762116,0.2997827538637807
0.4276897429209612,4.925347266748304,0.2997827764337444
-0.72579311578221,3.967603877276474,0.2997828053163403
